numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
1452.0	1161.0	121.0	0.3037974683544304	0.22784810126582278	4.0	4.487341772151899	15.0	0.13333333333333333	0.0	29.0	8.066666666666666	82.0	0.0	10.49939393939394	56.71510192837468	7.352694214876035	8.864953774104684	9.0	10.504223727775692	37.818732782369146	61.48084275914767	1.65	1.475609756097561	0.6776859504132231	7.454545454545454	583.5722718839602	112.56537401991946	0.49586776859504134	2.0	0.3611111111111111	5.555555555555555	0.2727272727272727	0.0	1.0	1.0	0.0	0.0	1.0	29.0	0.0	0.0	0.0	2.0	51.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	3.0	7.0	0.0	10.0	0.0	0.0	0.0	0.0	7.0	1.0	5.0	3.0	0.14253343564336302	4.142857142857142	0.07887024987905256	0.46353534620209463	0.35933738102748247	0.5553224197662767	0.647078828869758	0.10939804504837504	0.06456167670184465	0.15419149494753637	0.418711010771455	0.8639022992469175	1.206954780846213	0.4040671824297672	0.7283699215037654	3.080150373449257	0.44458141181386374	0.4166666666666667	0.6000780353891182	0.4922669700687779	0.7842289769976947	0.6277082134268356	0.20652342014857608	0.125822772732762	0.36066796413837365	0.3488604069212227	0.6086007864169145	0.7760498582274441	-0.08172476182690232	0.6213684258566916	0.2882263233050098	0.873260025718751	4.0
2828.0	2312.0	238.0	0.2413793103448276	0.3413793103448276	1.0	5.151724137931034	20.0	0.0	0.2	26.0	11.9	124.0	0.0	13.331428571428573	34.08759243697483	11.46108403361345	9.202580336134453	14.0	12.07096230602999	53.496638655462185	48.61464039454111	2.2063492063492065	1.9193548387096775	0.5210084033613446	8.037726172046838	520.8333333333334	82.17307975821909	0.29411764705882354	2.9169167559847398	0.5	6.818181818181818	0.19327731092436976	0.0	2.0	1.0	0.0	0.0	8.0	50.0	0.0	0.0	0.0	3.0	97.0	9.0	3.0	0.0	0.0	3.0	0.0	0.0	17.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	7.0	15.0	7.0	6.0	2.0	4.0	0.0	0.0	4.0	0.0	5.0	3.0	0.12352914711691873	5.571428571428571	0.16266495873715348	0.48064872183374074	0.2763241693668242	0.6360403098406029	0.4344444292156159	0.1192124430061799	0.03817752328813273	0.202273637871065	0.18874196207648264	1.1326119799730963	1.3870952879555802	0.6808964544488383	0.9620166689342873	4.406041759748245	0.44060417597482443	0.4	0.8073414663333139	0.7425938326155831	0.882861803607602	0.8411212599538822	0.4114939220967085	0.3246511520132186	0.5183614403103887	0.6263026659907831	0.8084927929616224	0.9157637012473654	0.007320544119809153	0.7516193845511918	0.21395915514338526	0.8671953025007924	4.0
1297.0	997.0	94.0	0.26956521739130435	0.1826086956521739	5.0	4.504347826086956	20.0	0.05	0.0	10.0	4.7	35.0	0.0	7.837446808510639	65.26450000000003	5.323851063829789	7.397173191489362	6.0	8.07648339933343	27.04042553191489	23.09056158377869	2.28	2.6857142857142855	0.3723404255319149	3.6099743619057767	2874.196510560147	12.700595023440318	0.09574468085106383	1.1345633708846727	0.2222222222222222	4.571428571428571	0.26595744680851063	0.0	2.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	3.0	0.04325574437447066	3.7142857142857144	-0.005784961528190802	0.4299355229618816	0.2043824422620892	0.5176299586901598	0.39484276137971247	0.09775907631553023	0.020886091352507963	0.13397038706678854	0.15590080621395513	0.7037664589924842	1.0297197868976131	0.2724057184601981	0.5301614197642328	2.1045028445346676	0.39771365429048267	0.2857142857142857	0.46945237868111006	0.2901184099036338	0.6215139771682894	0.46679305785761516	0.12449478346672704	0.0392172081661013	0.21175240632676817	0.18520312872186592	0.4832086669576892	0.7774703139569928	0.12593618481490187	0.33306020855143326	0.46429120812148567	0.7190195036158147	3.0
1691.0	1382.0	142.0	0.33678756476683935	0.24870466321243523	1.0	4.430051813471502	18.0	0.1111111111111111	0.16666666666666666	11.0	7.888888888888889	113.0	0.0	10.479499217527389	42.1390453834116	9.341596244131459	10.477225508607198	10.0	10.746095033038511	41.691705790297334	109.97245181713711	3.111111111111111	1.2566371681415929	0.795774647887324	9.482749348752588	119.66110577343	299.22498785818374	0.5845070422535211	4.111988655653777	0.4444444444444444	5.9	0.11267605633802817	0.0	1.0	0.0	0.0	1.0	2.0	33.0	0.0	0.0	0.0	3.0	72.0	3.0	1.0	0.0	0.0	4.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	4.0	2.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	4.0	0.08963209201092133	5.428571428571429	0.11203863536297681	0.5852151888314673	0.4236393689193652	0.6847380396411238	0.6186882346150911	0.17411392739171314	0.08973515744919935	0.23443309146578428	0.38277513165114013	1.099823701599735	1.3969116926121343	0.6433868002430894	0.9756811384782489	4.356341232731723	0.5624012348255552	0.4	0.7707454854556673	0.6788014189486418	0.9500188365642078	0.714513642070048	0.36793540432448674	0.25740636861925736	0.6068678212006897	0.4241555733009177	0.7749157030887618	0.815684566730576	0.9713373670545268	0.6059121249298396	0.31080059656593195	0.8817340833721871	4.0
2161.0	1782.0	184.0	0.2796610169491525	0.3432203389830508	1.0	4.940677966101695	19.0	0.0	0.05263157894736842	15.0	9.68421052631579	125.0	0.0	13.873684210526315	36.54139588100688	10.568363844393595	11.067869450800917	12.0	12.017980161545424	53.70594965675057	72.91784413489817	2.6097560975609757	1.472	0.6793478260869565	9.21512225968107	270.8333333333333	169.83695652173915	0.4673913043478261	4.496979662724363	0.5277777777777778	6.833333333333333	0.15217391304347827	2.0	2.0	2.0	0.0	0.0	3.0	42.0	0.0	0.0	0.0	2.0	88.0	3.0	5.0	0.0	0.0	6.0	0.0	0.0	12.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	10.0	4.0	4.0	2.0	1.0	0.0	0.0	0.0	12.0	0.0	3.0	4.0	0.15133817383149195	5.428571428571429	0.16287478855682214	0.5205265252142112	0.3837926361718821	0.6839364554168568	0.5611524771522259	0.13777639393832902	0.0736483937898813	0.23388453752408667	0.31489210261407985	1.1113678116824033	1.3921131717309838	0.6549714385791762	0.9689895414534496	4.276970963162862	0.4781798905712454	0.55	0.7881736860701205	0.7355206444100177	0.869351281043443	0.84605689374174	0.38536422708258955	0.3192826126727123	0.49400481479827063	0.6463147789421708	0.7888110462273062	0.9073559370390896	-0.10244191636400497	0.7301114114703428	0.2335626605721136	0.8726049143138919	3.0
1706.0	1340.0	162.0	0.3615023474178404	0.056338028169014086	4.0	3.704225352112676	28.0	0.07142857142857142	0.0	10.0	5.785714285714286	78.0	0.0	4.536507936507937	95.99583333333335	1.3071693121693109	8.504520811287477	3.0	5.985473137389441	13.193121693121693	37.900885629125455	4.285714285714286	2.076923076923077	0.48148148148148145	6.128258770283412	1319.4444444444446	47.61507936507935	0.24691358024691357	1.8070506630322882	0.3888888888888889	4.045454545454546	0.15432098765432098	0.0	4.0	0.0	0.0	0.0	14.0	26.0	0.0	0.0	0.0	3.0	89.0	3.0	9.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	12.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0	12.0	0.0	5.0	3.0	0.07695742449699075	2.857142857142857	-0.06533478202006415	0.4474639107904127	0.2752316900535226	0.583010407367685	0.47208709583110975	0.10357447226256247	0.03787624160485903	0.16995056754951676	0.22286622605025086	1.0763609791929378	1.3671943181117825	0.6309777913108727	0.9346101517385708	3.341927492382548	0.40526823659555306	0.5882352941176471	0.7695530287782439	0.7045754181182838	0.8741727708242935	0.8059910370508461	0.36270999587748687	0.28626526098545635	0.49633564629044524	0.5767574082679121	0.7706240657061828	0.8815466363468741	0.022124611563915385	0.7270332866038647	0.23205089020812739	0.8785492396367887	3.0
3095.0	2503.0	275.0	0.30903790087463556	0.24198250728862974	1.0	4.690962099125365	38.0	0.02631578947368421	0.0	10.0	7.2368421052631575	199.0	0.0	9.7311004784689	52.13178708133972	7.785822966507176	9.450174641148326	9.0	9.747274676799606	37.41866028708134	100.3135762528801	3.5	1.3819095477386936	0.7236363636363636	12.000151514194991	115.04942076735041	324.9555741626794	0.5490909090909091	5.005088319990875	0.4722222222222222	5.631578947368421	0.14545454545454545	0.0	1.0	2.0	0.0	0.0	7.0	57.0	0.0	1.0	0.0	4.0	146.0	7.0	3.0	0.0	0.0	4.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	11.0	8.0	6.0	1.0	0.0	0.0	0.0	7.0	0.0	4.0	5.0	0.14731676265664675	5.571428571428571	0.15913320565475697	0.5485109859028898	0.4524192902195476	0.6357698948150717	0.7116085456533674	0.15194696811399705	0.10234160708137963	0.20210167957658387	0.5063867222469003	1.2215317753756072	1.4142135623730954	0.7773442722624385	1.0	5.728570661061523	0.5229445622209463	0.5	0.8667009062730895	0.8370144749730702	0.9225719765211031	0.9072619765986618	0.5014348553301758	0.4504489754011025	0.6014280622437158	0.7489656763281654	0.8668522345361735	0.9396039079844575	-0.09206646836676845	0.7542630301560123	0.2184773945514522	0.8981601471001629	5.0
3176.0	2594.0	265.0	0.3581267217630854	0.21487603305785125	1.0	4.2727272727272725	23.0	0.0	0.2608695652173913	28.0	11.521739130434783	168.0	0.0	10.646431501230518	55.31100082034456	8.40687448728466	10.464393355209188	11.0	10.374825546531014	40.955701394585724	71.06340350936333	2.8181818181818183	1.5773809523809523	0.6339622641509434	10.32015796281038	257.201646090535	199.28636452052123	0.44528301886792454	3.6857707010037073	0.5833333333333334	4.921052631578948	0.19622641509433963	3.0	2.0	0.0	0.0	1.0	3.0	50.0	1.0	1.0	0.0	1.0	138.0	7.0	21.0	0.0	0.0	10.0	1.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	12.0	9.0	8.0	10.0	2.0	0.0	0.0	0.0	21.0	0.0	4.0	4.0	0.11388451649071003	5.0	0.05511480041790057	0.5489227658382467	0.3738402516347501	0.689318229396854	0.5423333312421699	0.1535220583752478	0.0698782668711666	0.2375798106894067	0.2941254421762293	1.203001069281788	1.410522648631522	0.7512278750562795	0.9947870711512424	5.7169499209720485	0.505311757102904	0.5	0.8527131749577144	0.8060642045810261	0.9429151329707481	0.8548640024913382	0.4782261064031383	0.4034691062817377	0.6328303765710956	0.6375627991625175	0.8530838200087789	0.9047302245760479	-0.046313485607705124	0.7409751014610905	0.22402710725185151	0.8643295057982463	4.0
2551.0	2041.0	221.0	0.3076923076923077	0.18315018315018314	5.0	4.450549450549451	28.0	0.0	0.07142857142857142	23.0	7.892857142857143	128.0	0.0	7.139043309631545	65.2246549773756	6.12260342598578	9.172239107950872	8.0	9.04235418022936	30.517291531997415	56.01304991567311	2.25	1.7265625	0.579185520361991	8.6102117631528	419.062727212638	108.81214421252376	0.37104072398190047	2.8252257347845124	0.4722222222222222	4.894736842105263	0.2171945701357466	0.0	2.0	0.0	0.0	0.0	2.0	47.0	1.0	0.0	0.0	4.0	101.0	8.0	15.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0	14.0	6.0	3.0	7.0	2.0	0.0	0.0	0.0	11.0	0.0	5.0	4.0	0.10657460018054102	4.142857142857142	0.07229256025122821	0.4937691504164659	0.3992484281207333	0.5900168010268586	0.676672981897949	0.12328821483206075	0.07969965367843812	0.1740599127469834	0.4578863244306629	1.1319033197243524	1.4073782821511902	0.6786379591763219	0.9903568145354175	4.467060806268392	0.4657232832881889	0.43478260869565216	0.8046257855851373	0.7275627625380774	0.9114865171472138	0.7982156058821537	0.4076588491006762	0.30654786994840655	0.5610127986904219	0.5464186746968777	0.8056872600154878	0.8839266899275061	0.02872072764824848	0.7465180132103842	0.21915789999835253	0.8709757713770365	3.0
1430.0	1147.0	135.0	0.3473053892215569	0.16766467065868262	1.0	4.317365269461078	12.0	0.08333333333333333	0.3333333333333333	20.0	11.25	92.0	0.0	8.944444444444445	61.93625000000003	7.415277777777778	8.52212962962963	9.0	9.075114841892004	31.99074074074074	65.16655511041367	1.8	1.4673913043478262	0.6814814814814815	7.918099285579608	251.80785123966942	121.74745908699396	0.42962962962962964	2.581988897471611	0.4166666666666667	6.0588235294117645	0.2518518518518518	0.0	3.0	0.0	0.0	1.0	5.0	24.0	1.0	0.0	0.0	2.0	51.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	2.0	6.0	3.0	10.0	0.0	0.0	0.0	0.0	15.0	1.0	2.0	3.0	0.03472913269557151	2.857142857142857	-0.044253831506619656	0.5499374577976667	0.4553407414217177	0.6970842630263059	0.6532076042642416	0.154047845216248	0.10366759539923964	0.24296323487946392	0.4266801742686296	1.0352766128800321	1.3573811738295523	0.5762992099066769	0.9212418255334467	3.741786990251822	0.5188924944314238	0.6153846153846154	0.7226315512449061	0.6100990319710027	0.9294863618222586	0.6563829842267972	0.3158717236163361	0.19911900475139066	0.5584990252651623	0.3565252502577845	0.7293617082438023	0.7846932867459058	0.5420258331492492	0.6179740148352626	0.3076256244245568	0.8415023967032488	3.0
3291.0	2679.0	273.0	0.28133704735376047	0.24233983286908078	5.0	4.690807799442897	31.0	0.0	0.16129032258064516	14.0	8.806451612903226	148.0	0.0	10.848587971168616	42.331616448068075	9.542684627200757	9.510149816849816	11.0	11.337416160671953	40.67458348103509	54.14984305855748	2.0933333333333333	1.8445945945945945	0.5421245421245421	8.957367483498277	441.0973641742873	115.21664468864465	0.34798534798534797	3.207705923144653	0.5	5.657894736842105	0.21245421245421245	1.0	2.0	2.0	0.0	0.0	2.0	58.0	1.0	0.0	0.0	11.0	123.0	8.0	7.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	0.0	0.0	0.0	0.0	0.0	20.0	6.0	10.0	7.0	15.0	0.0	1.0	0.0	0.0	12.0	0.0	6.0	4.0	0.08204757830195718	4.142857142857142	0.060302801814384244	0.49167339952850425	0.3301058859449511	0.6781387459568172	0.4867822225364656	0.12475444955957947	0.05448494796775061	0.22993607938394245	0.23695693217754132	1.1988285772631444	1.4064251376951766	0.7533470688587184	0.9890158339704482	5.094236324117369	0.4502711312187778	0.59375	0.8538312635612776	0.7797022075349284	0.9013135394793523	0.8650732218949321	0.4801971267459974	0.36297053298062343	0.5596129281392029	0.6486099850972975	0.8542862359636162	0.947823591396506	-0.002831085359194804	0.7553376872454998	0.21302137350697403	0.8614713642898021	4.0
2891.0	2337.0	230.0	0.24912280701754386	0.24561403508771928	1.0	4.88421052631579	24.0	0.0	0.25	20.0	9.583333333333334	143.0	0.0	12.355072463768117	49.60965579710148	8.720543478260872	8.436920289855072	11.0	10.686352973137792	40.01811594202899	64.90866245699063	1.8	1.6083916083916083	0.6217391304347826	9.429140769559755	331.76336628538894	145.62631184407792	0.4391304347826087	3.1650262722997775	0.4722222222222222	6.2592592592592595	0.2608695652173913	0.0	1.0	2.0	0.0	0.0	2.0	36.0	0.0	0.0	0.0	6.0	95.0	15.0	4.0	0.0	0.0	4.0	0.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	12.0	11.0	8.0	17.0	1.0	0.0	0.0	0.0	10.0	0.0	6.0	3.0	0.10872717583549038	4.428571428571429	0.07762046605729	0.530840654140844	0.39169008515954734	0.640643237562292	0.6114012639077642	0.14360877582175854	0.07671056140614674	0.20521187891714798	0.37381150550801096	1.1317714599404476	1.3692103925464214	0.6718463661255852	0.9373685495285631	4.759232071499106	0.4857370892775749	0.5416666666666666	0.8016094783348241	0.7532342324416413	0.8783203648373294	0.857584843294787	0.40321927606282343	0.33913295796726506	0.5101210999933767	0.6648087247747021	0.8024043665989232	0.9135668472716484	-0.06712092885915547	0.7318366688911775	0.2320482480632606	0.869931302847416	4.0
826.0	651.0	87.0	0.3191489361702128	0.09574468085106383	5.0	4.202127659574468	1.0	0.0	1.0	176.0	87.0	60.0	0.0	36.63908045977012	-9.828620689655153	36.243448275862065	13.396527586206897	44.0	18.243605946275583	97.34482758620689	55.87999455068089	4.384615384615385	1.45	0.6896551724137931	6.432675209026769	519.7704081632653	72.03065134099619	0.45977011494252873	2.251436323159369	0.3055555555555556	5.75	0.11494252873563218	0.0	2.0	0.0	0.0	0.0	2.0	16.0	1.0	0.0	0.0	1.0	48.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	12.0	0.0	7.0	3.0	0.028169854465629134	3.7142857142857144	0.007527016140205178	0.5024192217094402	0.4356927276094083	0.6046875999610816	0.7205253218975385	0.12828425449616518	0.0949140764458628	0.18282354677334622	0.5191567394955511	0.7053237023752313	1.0498831801165385	0.26880307995674907	0.5511273459458078	2.100145091621539	0.46960671874782856	0.6	0.4527704881973806	0.3110883239985272	0.5938109642690381	0.5238844391859062	0.1140217067926546	0.04727824392007762	0.191658483210003	0.246679631019902	0.46372671258554793	0.7809332270521148	0.431112741317364	0.1950827134633492	0.5665067569642833	0.8217675409927174	1.0
1775.0	1437.0	149.0	0.3112244897959184	0.2193877551020408	1.0	4.489795918367347	18.0	0.0	0.1111111111111111	12.0	8.277777777777779	85.0	0.0	8.680238627889635	52.51225018642805	7.991353467561524	9.133789187173752	10.0	8.998388855275966	37.13683818046235	47.06783894959092	1.469387755102041	1.7529411764705882	0.5704697986577181	6.963471324411844	570.3125	74.2502097315436	0.3087248322147651	1.8842334171937931	0.4722222222222222	6.111111111111111	0.26174496644295303	0.0	0.0	0.0	0.0	1.0	4.0	30.0	2.0	0.0	0.0	4.0	55.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0	12.0	4.0	5.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	3.0	4.0	0.09069678762894122	5.0	0.11013907473803641	0.4702540775144479	0.346768205107223	0.6920171579838984	0.5010976983829228	0.11438422952534302	0.060124094036642206	0.23944387347205565	0.2510989033246616	1.0144521905767476	1.3783387281741661	0.5549710254614368	0.9499088247923889	3.3564037968017484	0.41955047460021855	0.625	0.7185031380269318	0.6321245611469687	0.859961995116751	0.7350610430884793	0.3073856313720434	0.22024920955339167	0.4656622327580424	0.4729806156898125	0.7213080731352568	0.8387673841764718	-0.04365198094791159	0.6934053079256282	0.259086398206844	0.7801672654215156	4.0
2002.0	1608.0	164.0	0.3173076923076923	0.24519230769230768	4.0	4.4375	24.0	0.125	0.0	24.0	6.833333333333333	106.0	0.0	8.34308943089431	58.55526422764231	6.789634146341463	8.404335772357722	8.0	8.841846274778883	37.93089430894309	62.10946951082027	2.41025641025641	1.5471698113207548	0.6463414634146342	8.27720938009612	424.0	122.84945332211944	0.40853658536585363	2.889214594939212	0.4722222222222222	5.6923076923076925	0.1951219512195122	2.0	3.0	1.0	0.0	4.0	5.0	29.0	0.0	0.0	0.0	3.0	75.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	8.0	7.0	4.0	4.0	0.0	0.0	0.0	0.0	11.0	6.0	3.0	3.0	0.14254718661749938	5.0	0.09653561111949471	0.4785583395522933	0.3749077826959069	0.6023317373411907	0.6224274091065211	0.11652621705780576	0.07027792276298062	0.18140176090422888	0.3874158796070556	1.039182299390606	1.3700032262714146	0.5838519264937494	0.9384544199970429	3.71422787709297	0.4504162898490578	0.5882352941176471	0.7385062317019809	0.6456703652787601	0.8546882292482347	0.7554454866503517	0.3288127649631058	0.23001956091995113	0.4636367486775794	0.4961202095736171	0.7412878627925383	0.867319611321381	0.046583278408521056	0.7353798284619267	0.22717130819804804	0.8430936693569545	4.0
3542.0	2867.0	299.0	0.3643031784841076	0.23227383863080683	1.0	4.41320293398533	37.0	0.05405405405405406	0.02702702702702703	17.0	8.08108108108108	185.0	0.0	10.857850492633103	45.84340504383985	8.872658410919282	9.42387680556811	10.0	10.642457618448805	39.8536563319172	70.49747609483336	2.268292682926829	1.6162162162162161	0.6187290969899666	10.698826241375444	206.28873966942152	205.33393475327117	0.3979933110367893	3.9903730305670577	0.5	5.871794871794871	0.1939799331103679	1.0	5.0	0.0	0.0	0.0	10.0	54.0	2.0	0.0	0.0	3.0	145.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	5.0	14.0	10.0	13.0	1.0	0.0	0.0	1.0	14.0	0.0	5.0	3.0	0.093259652734624	4.714285714285714	0.06160164605684737	0.5559423442448801	0.43343677593887725	0.6628569688845326	0.6538918594584172	0.15600859673154055	0.09393371936814388	0.21968968059939475	0.4275745638659855	1.2372289323025878	1.4065680168554664	0.7902253397540931	0.98921679302036	6.340431033756733	0.5211802205145333	0.4594594594594595	0.876725033488073	0.8403190694782469	0.9013267738505999	0.9323134448655961	0.5192379987344234	0.4539959876715761	0.5645016167057313	0.8042421389702404	0.8768511265540562	0.9728448682468621	0.046883213976119165	0.7774076556213678	0.21002095664237724	0.8535043424196022	3.0
3309.0	2684.0	291.0	0.28	0.192	1.0	4.578666666666667	31.0	0.0	0.16129032258064516	11.0	9.387096774193548	202.0	0.0	9.11566345194546	52.81843698037915	8.22423234674648	9.853783848797251	10.0	9.778596075983211	34.12936481543066	90.97621479806863	2.4246575342465753	1.4405940594059405	0.6941580756013745	11.841449711563094	151.71644170475076	295.4071585775512	0.5154639175257731	4.982788244964668	0.5277777777777778	6.205882352941177	0.17869415807560138	0.0	0.0	7.0	0.0	1.0	7.0	42.0	1.0	0.0	0.0	4.0	146.0	10.0	3.0	0.0	0.0	2.0	0.0	0.0	20.0	1.0	0.0	0.0	1.0	0.0	0.0	19.0	6.0	5.0	6.0	13.0	3.0	0.0	0.0	0.0	14.0	0.0	9.0	3.0	0.0982079621708281	5.0	0.12365870898178982	0.5435982619549383	0.4007746322769704	0.6411950689991536	0.6250432226538215	0.14895574170486067	0.08031015293837052	0.20556555825441447	0.3906790301854755	1.2228330771442055	1.4024173265611573	0.7764906143420064	0.9833871789194718	5.980451833647751	0.5205315183786777	0.45454545454545453	0.8671426422129249	0.8298176170893364	0.9629164285048305	0.8617753239269546	0.5029694131399778	0.4382215688469625	0.6782578734133384	0.6460987568660409	0.8677330209952726	0.9011509153942321	0.05092626478464121	0.7577704403812333	0.213250921470311	0.9080122861500445	4.0
981.0	812.0	98.0	0.2890625	0.140625	5.0	4.265625	13.0	0.15384615384615385	0.07692307692307693	6.0	7.538461538461538	71.0	0.0	7.913343799058085	66.24060439560444	5.892857142857146	9.166326059654631	8.0	7.61054688173877	25.905808477237052	67.49375805193817	4.928571428571429	1.380281690140845	0.7244897959183674	7.172083066320696	298.44290657439444	121.9289493575208	0.5204081632653061	2.5253813613805267	0.3611111111111111	4.352941176470588	0.12244897959183673	0.0	1.0	0.0	0.0	3.0	5.0	19.0	0.0	0.0	0.0	2.0	50.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	17.0	8.0	0.0	3.0	0.04448839691983076	4.142857142857142	0.01654677758931339	0.5349147983983641	0.4395819341983784	0.6281448952465574	0.6998097692505089	0.14518164771002134	0.09661613843679417	0.19728300471215443	0.4897337131384523	0.9378638214007127	1.3356116419869815	0.48085880996571995	0.89192922910558	2.96126161098082	0.4935436018301367	0.4444444444444444	0.6458275964792235	0.5071744993453493	0.7849943246398658	0.6460868358227013	0.24331648181215312	0.13084932980898012	0.36806218584575856	0.3555087559682491	0.6537813497667718	0.83284850507258	0.5593811376339135	0.5324465383271729	0.3721756995789964	0.8380328134910147	2.0
1867.0	1531.0	177.0	0.29357798165137616	0.26146788990825687	1.0	4.720183486238532	18.0	0.1111111111111111	0.2222222222222222	12.0	9.833333333333334	112.0	0.0	12.294915254237289	54.42026836158195	8.111666666666668	8.852312429378532	10.0	10.864195022040775	42.036723163841806	61.095128061808325	2.2291666666666665	1.5803571428571428	0.632768361581921	8.418435513631684	305.7035548956241	118.84363320295527	0.423728813559322	2.555596495209618	0.5	5.65	0.23163841807909605	0.0	5.0	1.0	0.0	0.0	2.0	26.0	1.0	0.0	0.0	4.0	86.0	8.0	2.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	8.0	6.0	3.0	12.0	2.0	0.0	0.0	0.0	9.0	0.0	2.0	4.0	0.07050073448963037	4.142857142857142	0.062069231491817534	0.5280425461315538	0.34894689640574117	0.7227332350865924	0.4828156219548047	0.14297197983444124	0.06088196825559944	0.2611716645493658	0.23311092480360454	1.1084024496109508	1.3748154757950548	0.6531483429121092	0.9450587962427912	4.121563104256775	0.48573087001804044	0.5555555555555556	0.7835240985790496	0.720957854113804	0.909824740750299	0.7924139912036867	0.3810188402394114	0.30259795866475614	0.5513945711433148	0.5487866121665295	0.785405833860073	0.8632495893795741	-0.18109901690833619	0.7270894863969545	0.23409624617151964	0.8743485030001658	3.0
