numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
1201.0	962.0	136.0	0.4044943820224719	0.09550561797752809	1.0	3.7808988764044944	21.0	0.2857142857142857	0.047619047619047616	1.0	6.476190476190476	107.0	0.0	3.766946778711485	89.5351960784314	2.3798319327731114	10.575586694677872	4.0	5.622346879071545	18.976190476190474	103.06882700579803	2.8	1.2710280373831775	0.7867647058823529	9.175174305124223	132.641291810842	258.3572515212981	0.5808823529411765	3.601470287992685	0.4166666666666667	3.607142857142857	0.19117647058823528	0.0	4.0	2.0	0.0	2.0	2.0	20.0	0.0	0.0	0.0	0.0	71.0	3.0	14.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	13.0	7.0	1.0	2.0	0.0	0.0	0.0	0.0	23.0	1.0	3.0	13.0	0.048898833253373845	20.282608695652176	0.5437228023945982	0.8243262611181004	0.5450355753533384	1.0281913645273728	0.5300915706521947	0.3474149154429931	0.1485318892003722	0.5285887410443303	0.28099707327651063	1.2925458641075769	1.4142135623730951	0.8535876559712333	1.0	6.3360128174386325	0.7683544144578479	0.4117647058823529	0.8959854884671866	0.849982730010084	0.9503316675262641	0.8944064046845973	0.5565776475917009	0.46534862448327907	0.6690591907263463	0.6955268396777955	0.8963127899258663	0.9431578685144624	77.1964330666185	0.5281903077689271	0.421223315047667	0.9332434775609685	20.0
1009.0	802.0	98.0	0.42857142857142855	0.16666666666666666	1.0	4.007936507936508	18.0	0.0	0.0	10.0	5.444444444444445	73.0	0.0	5.851247165532881	83.04154195011338	3.029251700680277	9.545830158730158	5.0	7.168621630094336	26.873015873015873	73.64850561931789	1.793103448275862	1.3424657534246576	0.7448979591836735	7.374113575231139	419.5501730103806	137.0314285714286	0.5816326530612245	2.0203050891044216	0.3888888888888889	4.5	0.24489795918367346	0.0	2.0	0.0	0.0	0.0	3.0	20.0	0.0	1.0	0.0	2.0	42.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	17.0	0.08036492905148915	18.07608695652174	0.4831111513905688	0.8019946441679713	0.6270692522756095	0.9582759509512553	0.6543723148359659	0.32517992460893475	0.19660792357474588	0.45914639908576615	0.42820312642378044	1.1773997292942875	1.3584480353900796	0.7123831630506718	0.9226905324275833	5.061799142865528	0.7630949327739784	0.2727272727272727	0.8038502597843472	0.7375382683856847	0.881406400306753	0.8367743507750813	0.4063848530561172	0.3190737723676408	0.5152568940142761	0.6192518257869254	0.8047490648138665	0.9130283879647257	15.481522827655128	0.4469898966476032	0.46225336025198	0.9072629294423138	16.0
613.0	480.0	55.0	0.3968253968253968	0.1746031746031746	6.0	4.222222222222222	8.0	0.0	0.0	20.0	6.875	41.0	0.0	3.4772727272727275	87.56960227272727	2.7530681818181826	11.154772727272729	5.0	5.985473137389441	26.875	56.645955494114204	1.5	1.3414634146341464	0.7454545454545455	5.528438872198585	539.1190006574622	68.76818181818183	0.5454545454545454	1.8877596148970779	0.2222222222222222	5.090909090909091	0.2545454545454545	0.0	0.0	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	2.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.16034055296711985	17.967391304347828	0.529230397025566	0.7870211174159017	0.6921196173254671	0.9290528137787136	0.7449733826330347	0.3135286115666104	0.23951478234337564	0.43156956539507263	0.554985340831706	1.0184297956401485	1.3014370472507666	0.5396985157665073	0.846869193978397	3.2751793739338404	0.732352371862127	0.4	0.6551396038927972	0.5794269144642747	0.728102961556976	0.7958035402372595	0.24618225850886594	0.18249095879385036	0.31143351527833163	0.5859708407772238	0.6570835659284181	0.9024596803222859	3.071640991385172	0.24552624752428992	0.5603354440100116	0.8413874790671382	15.0
444.0	358.0	39.0	0.2916666666666667	0.16666666666666666	4.0	4.3125	2.0	0.0	0.5	16.0	19.5	32.0	0.0	12.928205128205128	69.90403846153849	8.353461538461541	10.676776923076924	13.0	7.168621630094336	40.01282051282051	69.66171846251905	2.3333333333333335	1.21875	0.8205128205128205	5.124100921762788	451.84304399524376	90.02197802197799	0.5641025641025641	1.9215378456610455	0.3333333333333333	5.5	0.2564102564102564	0.0	1.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	17.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	0.013250336182954719	2.75	-0.32616992817801915	0.7087090238318217	0.6111710758109803	0.8922862417332504	0.684949568003863	0.25957040726334807	0.18676504195397536	0.398087368593224	0.4691559107086784	0.9859700794254019	1.4142135623730954	0.5327519723584695	1.0	2.467681659524429	0.6169204148811073	0.5	0.6187747718392543	0.4482285835063175	0.7757357669400448	0.577810902382899	0.22512193170076875	0.09693717314075556	0.3555953630143027	0.27260527898631953	0.6321107333915889	0.8148531501712277	-1.8638574647352513	0.1371061442735566	0.5448873550746182	0.9271827003640132	8.0
1198.0	993.0	130.0	0.43478260869565216	0.13043478260869565	1.0	3.9323671497584543	13.0	0.15384615384615385	0.07692307692307693	11.0	10.0	105.0	0.0	8.923076923076923	63.277307692307716	6.91769230769231	14.821115384615386	11.0	8.841846274778883	30.76923076923077	113.35157785877225	3.9	1.2380952380952381	0.8076923076923077	9.209109202723807	158.35901796152618	351.1038461538462	0.5923076923076923	5.7008771254956905	0.5	3.8260869565217392	0.16153846153846155	4.0	3.0	0.0	0.0	2.0	1.0	25.0	1.0	1.0	0.0	1.0	75.0	0.0	35.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	1.0	5.0	2.0	2.0	0.0	0.0	0.0	43.0	0.0	13.0	24.0	0.07602800471522012	20.48913043478261	0.32756680033659813	0.8141754566438827	0.4696143301525585	0.9613287852176594	0.48850542850043827	0.3373793034977913	0.11026880954231799	0.4620765166440304	0.23863755367439654	1.300799018192898	1.4142135623730951	0.8627267572529437	1.0	6.769658450592753	0.7568708239990648	0.3	0.9049717931857902	0.873655610476648	0.960964197586946	0.9091448075489842	0.5752535101855418	0.5089595030266216	0.6975167567858811	0.729673514041267	0.9053123325075696	0.942087472957762	-112.54440152544699	0.5626374576514205	0.4076433405244504	0.9366258357945514	17.0
740.0	580.0	72.0	0.37209302325581395	0.12790697674418605	4.0	4.011627906976744	6.0	0.0	0.16666666666666666	14.0	12.0	50.0	0.0	7.022222222222223	73.63000000000001	5.970555555555556	11.907394444444446	7.0	8.344100000000001	27.27777777777778	52.267460273808325	3.3125	1.44	0.6944444444444444	5.892556509887896	864.6446355817111	67.8661616161616	0.4861111111111111	2.3570226039551585	0.3888888888888889	4.1	0.16666666666666666	2.0	1.0	0.0	0.0	0.0	4.0	10.0	1.0	0.0	0.0	1.0	40.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	10.0	0.0	5.0	18.0	0.06490036600566636	18.92391304347826	0.5596598683373581	0.7340013919868856	0.6389932559617951	0.8280024551689245	0.7717286971467147	0.27274431434764135	0.20415619058232792	0.34279403288288324	0.5955651819997654	1.065822267918771	1.3201582539712753	0.5944706609183251	0.8714089077642431	3.6694894324636365	0.6934683197770234	0.7142857142857143	0.7113806755654747	0.6498749362430641	0.8211920382156758	0.7913799769115426	0.29967598983551597	0.2374127754058648	0.4173430128488862	0.5688672580983847	0.7138251051813292	0.8692547808090804	4.145370637502138	0.36932221103512075	0.4911705425010302	0.8773851972949274	13.0
769.0	625.0	81.0	0.3786407766990291	0.18446601941747573	1.0	4.320388349514563	15.0	0.13333333333333333	0.0	10.0	5.4	71.0	0.0	7.098271604938272	65.57622222222224	5.454271604938274	10.532241234567902	6.0	7.3011	28.85679012345679	148.7394086248278	1.64	1.1408450704225352	0.8765432098765432	7.888888888888889	142.57072844731567	320.50802469135806	0.7160493827160493	2.888888888888889	0.3888888888888889	3.7222222222222223	0.2345679012345679	2.0	4.0	0.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	1.0	31.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	20.0	0.06797033175757951	15.91304347826087	0.274815876345741	0.8428228819383023	0.7293876582106151	0.9844613358586887	0.7409002584894941	0.3583909015986176	0.26600317797498263	0.48458206090033695	0.5489331930297993	1.2238236406604681	1.414213562373095	0.7724622095478234	1.0	4.766729241464485	0.7944548735774141	0.4444444444444444	0.8275133359316571	0.779314047208197	0.9260866360844613	0.8415131121027447	0.44020814149687815	0.36937584037190696	0.5929465028923746	0.6229496903516643	0.8286332573301778	0.8947686156380346	17.26702366683314	0.4427729382703362	0.47302349784404624	0.9498093483502896	20.0
1240.0	978.0	133.0	0.36666666666666664	0.12	4.0	4.12	2.0	0.0	1.0	76.0	66.5	90.0	0.0	28.404511278195493	22.93298872180455	26.581090225563916	11.802493984962407	34.0	12.161744961471694	80.03383458646617	63.65099445627681	1.4285714285714286	1.4777777777777779	0.6766917293233082	7.80398972571708	389.02598345187977	106.22486448679838	0.42857142857142855	2.2544859207627117	0.4444444444444444	4.230769230769231	0.2857142857142857	1.0	5.0	0.0	0.0	1.0	1.0	28.0	0.0	0.0	0.0	1.0	47.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	15.0	8.0	2.0	4.0	1.0	0.0	0.0	0.0	13.0	0.0	5.0	13.0	0.08959961006087562	19.152173913043477	0.629794687076567	0.8017596690234201	0.6615394048196462	0.974564633657716	0.6788050602008511	0.3250899878765284	0.21881719206456596	0.4748881125881991	0.46077630975428113	1.2498612316780262	1.4039785472708934	0.8006723125778603	0.9855778805984443	5.584579199474916	0.7462707862049794	0.42857142857142855	0.8614726295471063	0.7906755000803501	0.9267398451404694	0.8531795673040308	0.49352337971828664	0.376722641102857	0.6074134418092074	0.6202079426836065	0.8622536941689569	0.9304161234572383	-34.3234034113799	0.5237801914728561	0.4199564244720841	0.9158963162620838	14.0
1552.0	1281.0	157.0	0.48134328358208955	0.15671641791044777	1.0	3.638059701492537	47.0	0.5531914893617021	0.0	2.0	3.3404255319148937	100.0	0.0	5.922157473912455	83.28013687491533	2.4732755115869374	12.95435071147852	7.0	6.015700149922381	30.09201788860279	59.16914030439485	2.34	1.57	0.6369426751592356	7.9808688446762215	458.72576177285316	149.737400826908	0.43312101910828027	3.4317736032107753	0.3888888888888889	3.018867924528302	0.2356687898089172	12.0	0.0	0.0	0.0	0.0	2.0	39.0	2.0	0.0	0.0	1.0	82.0	1.0	18.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	12.0	5.0	9.0	2.0	0.0	0.0	0.0	0.0	15.0	2.0	1.0	23.0	0.030611607967539967	20.22826086956522	0.47233283479344185	0.7927228305659761	0.5141957225057227	1.0087186120364637	0.5097513978329719	0.3220808699189412	0.13219862052159082	0.5087566191343849	0.2598464875926683	1.2790291472064634	1.4142135623730951	0.831023307561413	1.0	7.359368495927125	0.7216454532394692	0.46153846153846156	0.8935681761071806	0.8460631658700936	0.9348517893789342	0.9050238502855869	0.5517376579002032	0.4588924819891871	0.6352679797860401	0.7223604787128469	0.8939020486916923	0.9561965424332699	-111.74592251172247	0.5759848729209499	0.40636653326427863	0.8794670227787532	24.0
1036.0	826.0	101.0	0.30952380952380953	0.14285714285714285	4.0	4.182539682539683	19.0	0.10526315789473684	0.0	10.0	5.315789473684211	63.0	0.0	4.898593017196458	82.4968994267848	3.07325690463783	10.466301771756124	5.0	4.9825596385082	23.13757165190203	47.39719121138181	1.625	1.6031746031746033	0.6237623762376238	6.268734298322932	591.6666666666666	65.15033871808232	0.4158415841584158	2.5870966945459717	0.25	3.6785714285714284	0.22772277227722773	0.0	6.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	1.0	44.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	21.0	0.1563930413545574	18.597826086956523	0.5264286775126278	0.7350288369026404	0.6078140056547223	0.9241457459737807	0.6577036233762709	0.2763631947688438	0.18471893273501938	0.42702267990071796	0.4325740562022753	1.1408979460003157	1.3779851025697472	0.6769841791287234	0.9494214714520786	4.6025321315983625	0.6938578257302915	0.7272727272727273	0.7835020614217616	0.7157617586214112	0.848412694497537	0.843648101052181	0.3798711124647506	0.2967228590836203	0.4640180853263758	0.639463996052901	0.7844999444514282	0.9246678527317884	6.976837236595932	0.4388726601968407	0.4795096646132559	0.8790433177590742	17.0
337.0	268.0	31.0	0.40476190476190477	0.09523809523809523	1.0	3.7857142857142856	7.0	0.14285714285714285	0.0	10.0	4.428571428571429	29.0	0.0	3.061751152073733	79.53354838709679	3.266175115207375	9.459060368663595	4.0	6.18269132825596	17.33179723502304	178.52997908547655	2.3333333333333335	1.0689655172413792	0.9354838709677419	5.208553758776472	192.04389574759946	284.8548387096771	0.7741935483870968	1.7960530202677492	0.19444444444444445	3.5	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	13.0	0.029760659134188357	18.934782608695652	0.3518192969293414	0.8257299248114933	0.7056430789213388	0.9458167707016478	0.7460674210691594	0.34812537964252005	0.24896607741479326	0.44728468187024684	0.5566165967807859	0.9470745481569957	1.189763794848	0.4680065676835323	0.7077689437655569	2.7217480206054425	0.7857009761814417	0.6666666666666666	0.5458887305580244	0.3900804973348516	0.6767801503946322	0.5763769772316677	0.1705449852196251	0.07419160787763235	0.2585708521505511	0.2869295098831743	0.5585735210835617	0.8253396923031151	1.5881182675365058	-0.2675083674493507	0.7675083674493507	0.9619557312039911	12.0
1386.0	1107.0	131.0	0.3888888888888889	0.16049382716049382	4.0	4.216049382716049	17.0	0.0	0.0	18.0	7.705882352941177	88.0	0.0	7.662505612932197	79.54024696901664	4.07941625505164	9.924894970812753	6.0	8.124751697461797	27.553210597215987	62.144127187092515	1.56	1.4886363636363635	0.6717557251908397	7.688595698617133	330.2154195011338	111.35522812000711	0.46564885496183206	2.883223386981425	0.5	5.25	0.33587786259541985	1.0	7.0	1.0	0.0	1.0	2.0	10.0	0.0	0.0	0.0	2.0	54.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	16.0	2.0	14.0	3.0	1.0	0.0	0.0	0.0	9.0	0.0	1.0	14.0	0.05110411016089187	18.26086956521739	0.37659505084322253	0.8166641504956852	0.7189057127383834	0.9797732520098245	0.7337470289821453	0.3365484475586972	0.25841271190394155	0.4799778126769534	0.5383847025401254	1.2634662147662015	1.4142135623730951	0.8171222421730074	1.0	5.953086602500125	0.768540175667116	0.6666666666666666	0.8726379132510579	0.8229602051736863	0.9585662791908021	0.85853239680871	0.5128115621529389	0.4251822999459526	0.6731210783884138	0.6316579789239758	0.8732968716468302	0.911044849589374	48.33064238502651	0.5190599295539207	0.42417176810566704	0.9331310909175301	20.0
504.0	398.0	46.0	0.3333333333333333	0.14035087719298245	4.0	4.140350877192983	11.0	0.09090909090909091	0.0	9.0	4.181818181818182	40.0	0.0	4.281422924901186	92.24262845849803	1.4322134387351788	9.336092094861659	4.0	4.851557810540191	21.573122529644266	106.78475932734226	1.9333333333333333	1.15	0.8695652173913043	5.897678246195885	151.2163050624589	165.2173913043478	0.717391304347826	1.7693034738587656	0.2777777777777778	3.7857142857142856	0.30434782608695654	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	17.0	0.03493215465865118	19.402173913043477	0.23818511103981319	0.8209151463971452	0.7029823911089556	0.8832719620715159	0.7958844175923668	0.33939597595068605	0.2470921211046322	0.3900846794908327	0.6334320061663408	1.0844103290196774	1.3716705554163364	0.6136927984905053	0.9407400562980803	3.5254564565880697	0.788316028864646	0.4	0.6964763269893544	0.6055714342604528	0.7903721867757272	0.7661851522519317	0.2865255707402011	0.19946044849816524	0.38024578645625984	0.5245566304811886	0.700681267619168	0.8865206536145364	4.1392988531349815	0.18032098177475098	0.5941259694261095	0.8693532610871901	13.0
499.0	396.0	48.0	0.4666666666666667	0.16666666666666666	1.0	4.0	4.0	0.0	0.5	15.0	12.0	37.0	0.0	8.133333333333333	73.0425	6.052500000000002	11.139825000000002	7.0	8.841846274778883	32.833333333333336	59.49113844838665	2.3333333333333335	1.2972972972972974	0.7708333333333334	5.340489990004039	657.4394463667819	77.78409090909092	0.5625	1.4433756729740645	0.2777777777777778	3.5384615384615383	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	1.0	24.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	19.0	0.07982135576145377	17.206521739130437	0.4346567026732433	0.7070802780884905	0.5923411057959784	0.8223070123634526	0.7203405746151764	0.2543014058826658	0.17543399280780125	0.33809441129105355	0.5188905434369228	0.9255890770606113	1.2147915975019217	0.44749808039201994	0.7378593126806352	2.8992664141118034	0.6482956786836047	0.8	0.5963956101088053	0.5347019006618938	0.6568497191498411	0.8140399319253072	0.19875001673236575	0.15376259504895484	0.24458657883378065	0.628663256103888	0.5983297287563237	0.9109080986298362	1.7713545922966685	0.21294584955711643	0.5912104621980402	0.8045910290105839	16.0
1443.0	1148.0	147.0	0.4067796610169492	0.1638418079096045	3.0	4.192090395480226	21.0	0.0	0.047619047619047616	12.0	7.0	97.0	0.0	5.2489795918367355	80.02387755102043	3.836598639455783	9.8915231292517	5.0	6.655083550727371	26.727891156462583	62.3684219547485	1.6181818181818182	1.5154639175257731	0.6598639455782312	8.000425158770529	428.875236294896	113.2920408163265	0.5034013605442177	2.5568369064112	0.3333333333333333	4.592592592592593	0.2789115646258503	0.0	3.0	0.0	0.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	67.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	22.0	9.0	5.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	19.0	0.05986599380301892	19.73913043478261	0.4022608246198288	0.7883417239255289	0.554552958252468	0.9665934518463568	0.5737189272213443	0.31569681437872016	0.15376449175328166	0.4671514505761276	0.32915340745201005	1.2450938955994937	1.414213562373095	0.7925130282695122	1.0	5.994776985897571	0.7269734916140458	0.5882352941176471	0.8630071977935466	0.806819754187432	0.9584400564034863	0.841805127818839	0.49591133204751947	0.40174486379458163	0.6672231843634551	0.6021146644924437	0.8636519060604763	0.9011016393673077	39.83947529789546	0.5479287923848719	0.41280181329788185	0.9292437372421358	18.0
758.0	586.0	83.0	0.40625	0.08333333333333333	3.0	3.9270833333333335	10.0	0.1	0.2	7.0	8.3	76.0	0.0	3.8019277108433744	103.61772891566268	0.8686867469879545	10.516372771084338	4.0	3.1291	17.938554216867473	223.82010385309533	1.5714285714285714	1.0921052631578947	0.9156626506024096	8.342083759216466	63.80183899418277	477.1910499139412	0.7831325301204819	3.2929277996907103	0.3333333333333333	3.4166666666666665	0.26506024096385544	0.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	3.0	30.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	14.0	2.0	13.0	19.0	0.019999844536174663	18.565217391304348	0.21290723330608613	0.8694916012185167	0.7564967102291522	0.9314291265329411	0.8121892355299862	0.3796399162453557	0.28614363629376505	0.43378010887695895	0.6596513543107834	1.2253302693606771	1.414213562373095	0.7749091382804474	1.0	4.7586127956181565	0.8412118442056682	0.5	0.8216594392383624	0.7678241817743634	0.9123564954446769	0.8415835099635375	0.4325896511301467	0.3546112338751788	0.5686013392251275	0.6236552913477695	0.8234351802026626	0.9025366556976454	-16.32389610647417	0.3875455088106182	0.4938642534886021	0.9398212637942424	12.0
1114.0	898.0	101.0	0.35384615384615387	0.2076923076923077	1.0	4.3538461538461535	14.0	0.21428571428571427	0.21428571428571427	1.0	7.214285714285714	88.0	0.0	8.826308345120227	68.84319306930695	5.4493140028288565	11.654823620933522	8.0	7.7094869923839395	33.94695898161245	156.88156407019818	1.9411764705882353	1.1477272727272727	0.8712871287128713	8.756327273847905	103.45804988662131	383.36633663366337	0.7128712871287128	3.781141322797959	0.3333333333333333	3.56	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	3.0	48.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	8.0	0.0	1.0	1.0	0.0	0.0	0.0	13.0	1.0	3.0	18.0	0.06303734020421888	19.98913043478261	0.4539283010362046	0.8351399775012692	0.7179346156751927	1.0237817758943566	0.701257467733315	0.35191515240584237	0.25771505619234325	0.5240645623267011	0.4917620360517414	1.2546923124331706	1.4142135623730951	0.8080132353007612	1.0	5.5031935920056805	0.7943175754367758	0.5833333333333334	0.8599731443080368	0.8303326282558693	0.9392605229282007	0.8840280284188435	0.490764100858647	0.44046665956888986	0.629728705616778	0.6994546312407367	0.8606269801869436	0.9162814354252724	-34.07613811366511	0.4897511744750906	0.4417559840812557	0.9361768308187992	21.0
632.0	504.0	57.0	0.24242424242424243	0.21212121212121213	4.0	4.606060606060606	9.0	0.0	0.0	13.0	6.333333333333333	46.0	0.0	5.340350877192982	81.66982456140352	3.4414035087719306	9.213966666666668	7.0	6.42735559955562	30.89473684210526	78.2425073397486	1.368421052631579	1.2391304347826086	0.8070175438596491	6.092848842499201	276.54320987654324	111.36842105263153	0.6842105263157895	1.8543452998910612	0.3611111111111111	4.5	0.22807017543859648	0.0	1.0	0.0	0.0	0.0	0.0	11.0	1.0	1.0	0.0	1.0	22.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	22.0	0.05516344950255869	17.369565217391305	0.3465995471348733	0.8414129073508498	0.7445637662084857	0.8980367201550726	0.8291016942825175	0.3557086141202759	0.2771876009752825	0.4032349753734402	0.6874096194621414	1.072561527239645	1.3258527139912601	0.5951991985809338	0.8789427095989953	3.631447602675123	0.8120163696310222	0.4	0.6875080669608371	0.6055396335002436	0.7550669948254615	0.8019680871367155	0.27623163848144544	0.2005989381963479	0.34114661183897976	0.5880138662817206	0.690043012329483	0.9138831614391921	4.117714732647782	0.18589225280126517	0.6097294412715497	0.8688591419986382	19.0
958.0	762.0	93.0	0.39473684210526316	0.14035087719298245	1.0	4.157894736842105	10.0	0.0	0.3	11.0	9.3	62.0	0.0	5.440430107526883	73.67937096774195	5.292913978494624	8.681973548387097	7.0	7.908726449838941	26.50430107526882	52.90281005938023	2.107142857142857	1.5	0.6666666666666666	6.429100507328637	442.9250891795482	75.99999999999999	0.40860215053763443	1.8665130505147656	0.4444444444444444	4.4375	0.21505376344086022	1.0	4.0	1.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	2.0	45.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	4.0	4.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	1.0	15.0	0.057264687866771566	19.608695652173914	0.41734101904878085	0.8264072091669331	0.6698455929643309	0.9465668457002453	0.7076579916221307	0.3446408351727104	0.22434655920686797	0.44799439668945595	0.5007798331066675	1.185788499482494	1.3778695232178295	0.7219167010803236	0.9492622115062646	5.030427121244593	0.7953803653308453	0.5	0.8052013856172742	0.7553191982062748	0.8700593318889933	0.8681237825084811	0.4081596760715701	0.341234581083533	0.4987907176697116	0.6841237597157754	0.8060552282395365	0.9264370815832789	-15.915057734791063	0.42222288356693916	0.4966387680515563	0.8307499970712272	23.0
