numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score
1003.0	832.0	99.0	0.21929824561403508	0.2982456140350877	4.0	5.184210526315789	8.0	0.0	0.125	22.0	12.375	82.0	0.0	13.434848484848485	31.910738636363675	11.882714646464645	11.268077777777778	13.0	13.023866798666859	46.71843434343434	114.35785762901658	1.9285714285714286	1.2073170731707317	0.8282828282828283	8.241310085125539	138.30325518637207	227.729055258467	0.6363636363636364	3.3166247903554	0.4166666666666667	6.2727272727272725	0.20202020202020202	0.0	0.0	1.0	0.0	0.0	3.0	20.0	1.0	0.0	0.0	3.0	41.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	8.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	3.0	0.17726282512424493	6.0	0.294207104298982	0.8759264335898309	0.7646619303314578	0.9781068085400975	0.7817775355973412	0.3854542398121536	0.292353933849116	0.4783464644562474	0.6111761151646529	1.2412237384035585	1.4142135623730951	0.7895690721170283	1.0	5.299429718769913	0.8379134105649246	0.4	0.842619660604711	0.8088029375669045	0.8794291662665215	0.9196908274040426	0.46205220039982076	0.4095843093419643	0.5204068340850652	0.7870463693315259	0.8429781520925232	0.9585515063950572	-27.088097024717293	0.4353073378419459	0.4946088788689332	0.8977914997532823	3.0
720.0	592.0	63.0	0.32	0.3333333333333333	1.0	4.906666666666666	9.0	0.0	0.0	20.0	7.0	54.0	0.0	11.68888888888889	43.958571428571474	8.866984126984129	12.004017460317462	9.0	9.725611199111238	46.682539682539684	113.414710123622	1.8888888888888888	1.1666666666666667	0.8571428571428571	6.80336051416609	166.42011834319527	192.85714285714275	0.6984126984126984	3.0237157840738176	0.2777777777777778	5.5	0.19047619047619047	1.0	1.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	2.0	22.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	0.2659690928845011	6.0	0.31131770571770345	0.8482700986182653	0.6222705120286688	0.9781025052624368	0.6362017361991176	0.3660806719794441	0.19361029507021077	0.4783422554003275	0.40475264914277154	1.1925144425600849	1.3996742161407871	0.7383293829819527	0.9795439556646627	4.2631658165314565	0.8056626105981318	0.2857142857142857	0.7938745385268187	0.730046940180039	0.8823465368957201	0.8273925375720259	0.3940740613257045	0.31165043856912245	0.5142881378586659	0.6059841081825004	0.7955210599611262	0.9015970785808667	9.770247994881798	0.3593081971252315	0.517682252099965	0.9214140790957503	3.0
772.0	645.0	77.0	0.2558139534883721	0.36046511627906974	5.0	5.313953488372093	8.0	0.25	0.25	31.0	9.625	69.0	0.0	15.798051948051949	45.4448457792208	9.311801948051947	13.136757142857144	11.0	11.45678717892309	49.88474025974026	174.16681075084665	2.823529411764706	1.1159420289855073	0.8961038961038961	7.863279775715018	89.94082840236686	332.34253246753235	0.7012987012987013	4.102580752546966	0.3888888888888889	5.666666666666667	0.16883116883116883	1.0	1.0	0.0	0.0	0.0	1.0	15.0	1.0	1.0	0.0	2.0	38.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	3.0	0.16917445006889184	6.0	0.291740159751038	0.846863350280169	0.6522521797705616	0.9561011204320211	0.6821999952011737	0.36347001961982367	0.21271645300772446	0.45706467624568337	0.465396833452481	1.220072179348652	1.4142135623730951	0.7708039607181119	1.0	4.450552641760646	0.7867539882541639	0.25	0.8199031832698359	0.7612254108660195	0.8888886730708434	0.8563787951490194	0.4294331464485057	0.3461919461501124	0.5307969101909233	0.6522116830438782	0.82125115867702	0.923907777832115	-13.652263787787659	0.40349047168846713	0.4931850344530922	0.8917777859764267	2.0
867.0	720.0	88.0	0.3211009174311927	0.24770642201834864	1.0	4.678899082568807	9.0	0.0	0.0	14.0	9.777777777777779	72.0	0.0	12.547474747474748	41.16964646464649	9.946060606060605	11.478182323232325	10.0	11.429527900616531	40.45959595959596	102.12003029938472	1.6428571428571428	1.2222222222222223	0.8181818181818182	7.675225788801975	216.2629757785467	200.659090909091	0.6590909090909091	3.198010745334156	0.3611111111111111	6.0	0.20454545454545456	0.0	0.0	0.0	0.0	0.0	2.0	22.0	0.0	0.0	0.0	2.0	33.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	5.0	2.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	6.0	4.0	0.391926826906898	6.0	0.44959123293379233	0.8602205180446617	0.7706082925899697	1.0394801951241792	0.7413400430374825	0.3731233322773682	0.2969185703042142	0.5402595380277009	0.5495850594108164	1.2298169472651683	1.4142135623730951	0.7757089856904328	1.0	5.198559552133139	0.8219644368382779	0.5	0.8346290200341171	0.783796955354143	0.9006074867412851	0.8702980675745837	0.4505803854260293	0.37431770961680677	0.5533759127941706	0.6764257369402976	0.8355465798633788	0.9277588651707532	-23.982224886594654	0.43362117020573515	0.49250866100953594	0.9228669998453289	3.0
373.0	311.0	38.0	0.3333333333333333	0.3125	1.0	4.875	3.0	0.0	0.3333333333333333	6.0	12.666666666666666	38.0	0.0	18.750877192982454	27.004649122807052	12.639473684210525	13.821871929824562	13.0	14.554592549557764	52.14035087719298	0.0	2.0	1.0	1.0	6.164414002968977	73.46938775510203	0.0	0.8421052631578947	3.4066498437460138	0.2777777777777778	7.0	0.13157894736842105	0.0	2.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	2.0	15.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.17272659105000995	6.0	0.290903068024186	0.8044759405210334	0.5704278853157784	1.0792633695409997	0.528534462870148	0.3455818227505305	0.16269398617291542	0.5824047104164961	0.279348678441436	1.0617998490707359	1.3940773723769995	0.6089796870977796	0.9717258600867793	2.6683289040442006	0.6670822260110502	0.5	0.6712641844866168	0.5981696217035577	0.787489064725552	0.7595910197331133	0.2629347147798471	0.19582541593068947	0.3737826037088333	0.5239018990922121	0.6758215484307486	0.8581980102368524	-2.531673667976525	0.12019213561620273	0.5949429776786387	0.8640943554706914	2.0
557.0	456.0	53.0	0.26666666666666666	0.3	7.0	5.016666666666667	4.0	0.0	0.25	26.0	13.25	48.0	0.0	11.337735849056605	48.129646226415105	9.83787735849057	12.039737735849057	12.0	10.686352973137792	47.2122641509434	161.0553457431197	1.5333333333333334	1.1041666666666667	0.9056603773584906	6.593307069537073	128.39506172839506	260.83018867924534	0.7169811320754716	2.8845718429224694	0.2222222222222222	5.6	0.18867924528301888	0.0	1.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	4.0	0.1456652558547978	6.0	0.25761601180004823	0.8771499865469566	0.7704660525527811	0.9454931845611557	0.814882714263443	0.38683435288702445	0.29680896906813237	0.4469786810257981	0.6640338380053558	1.1293733325391875	1.3767884505067696	0.6607467300492583	0.9477732187244162	3.8047150347646066	0.8507601452749135	0.4	0.7230922349176689	0.6438001006687891	0.8379726713327003	0.768282931763035	0.3134123392016185	0.2303065532007723	0.43983524466076085	0.523620050908846	0.7270470301427595	0.8676261828282227	5.43499183172134	0.15313454892667944	0.6236991036639717	0.893715899592336	2.0
1456.0	1217.0	137.0	0.25149700598802394	0.3413173652694611	1.0	5.263473053892215	7.0	0.0	0.42857142857142855	22.0	19.571428571428573	97.0	0.0	19.79937434827946	22.09262773722628	15.039937434827948	12.790381543274245	18.0	15.343465313023842	61.17726798748697	72.54026255138012	3.3793103448275863	1.4123711340206186	0.708029197080292	8.28726927985258	341.9753086419753	143.36706204379564	0.5036496350364964	4.100916757040452	0.4444444444444444	7.0	0.16058394160583941	1.0	2.0	0.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	5.0	74.0	1.0	15.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	6.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	13.0	2.0	0.24894692851932948	6.0	0.30216828989867145	0.8521146640140411	0.7068211441632893	1.0109712528726094	0.6991505862851222	0.3657842674227369	0.2497980649181505	0.5110314370674066	0.4888115423028297	1.2397655362586932	1.4074705472732394	0.7817641345836552	0.9904866707208159	6.48142199019465	0.8101777487743312	0.5625	0.8555006162999488	0.8098012094645197	0.9364259817669527	0.8647786640183741	0.48318656767860285	0.4085698177079723	0.6224919089787102	0.6563455874925207	0.8560980528959151	0.9142186030342025	-69.93415819483815	0.4848677365157388	0.4733835181368431	0.8840096185864159	2.0
833.0	691.0	90.0	0.25	0.25961538461538464	4.0	4.923076923076923	10.0	0.2	0.0	17.0	9.0	77.0	0.0	12.933333333333332	51.06000000000003	8.373333333333338	11.627011111111111	10.0	10.793553405168563	39.0	132.03030222434367	2.272727272727273	1.1688311688311688	0.8555555555555555	8.11651266109884	129.48020266466506	263.511111111111	0.6777777777777778	3.794733192202055	0.3055555555555556	5.25	0.17777777777777778	0.0	0.0	0.0	0.0	0.0	3.0	24.0	0.0	1.0	0.0	4.0	35.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	5.0	2.0	0.3023734460166607	6.0	0.4375566462003967	0.8491260482973868	0.737907565575974	0.9657581213097575	0.7640707846963033	0.36293955107307185	0.2722537876671304	0.466344374437876	0.5838041640264251	1.2417236684495332	1.406369516174676	0.7955163177220221	0.9889376080126963	4.793167677218492	0.7988612795364154	0.4444444444444444	0.8394762828288473	0.7697469706767501	0.9373545240682837	0.8211908631281927	0.45882130100391827	0.35292724318208146	0.617279023339006	0.5717466977462086	0.8409076142793026	0.8971073299242376	19.5703906579219	0.40043627354815553	0.4854732030109977	0.9564123144300107	3.0
332.0	275.0	37.0	0.23809523809523808	0.30952380952380953	5.0	5.023809523809524	4.0	0.0	0.0	18.0	9.25	37.0	0.0	12.348648648648648	39.67868243243245	10.022905405405407	13.48394864864865	10.0	11.698219412168324	44.38513513513514	0.0	2.3333333333333335	1.0	1.0	6.08276253029822	48.97959183673469	0.0	0.8918918918918919	3.452378733412503	0.2777777777777778	6.25	0.24324324324324326	0.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	16.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.15325231748866228	6.0	0.19786767010293432	0.9704288955628292	0.9448383172333492	0.9960194738923092	0.9486143012255063	0.4711935595212646	0.4463597228561733	0.49602739618635594	0.8998690924895555	1.0636236248967672	1.2500130835646435	0.574551157861308	0.7812663545413944	3.3321148499210564	0.9618987027863358	0.6666666666666666	0.6131679105999676	0.49520094317439917	0.6844669911039987	0.723484038836809	0.21452823426992088	0.1268038009212784	0.2689292709454122	0.471513571116687	0.6188974917067219	0.9042035624077098	2.3527180344031815	-0.31503544657933313	0.8150354465793334	0.9409459367120807	1.0
1286.0	1077.0	114.0	0.2463768115942029	0.42028985507246375	1.0	5.572463768115942	7.0	0.0	0.42857142857142855	28.0	16.285714285714285	80.0	0.0	21.60200501253133	20.36289473684215	14.464937343358393	13.447341604010026	18.0	14.756829357015494	67.16290726817043	65.67493222553412	2.75	1.425	0.7017543859649122	7.492686492653552	403.55555555555554	113.9318885448916	0.5087719298245614	3.8400018274849455	0.4166666666666667	7.888888888888889	0.21929824561403508	0.0	1.0	1.0	0.0	0.0	3.0	21.0	1.0	0.0	0.0	4.0	56.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	9.0	4.0	2.0	0.0	0.0	0.0	0.0	6.0	2.0	5.0	3.0	0.21865484981566538	6.0	0.25571722994113466	0.8529013285366965	0.7535812602595263	0.9849315320702681	0.7651103002820338	0.3662379770633786	0.28394235790716804	0.48504506143314263	0.585393771597664	1.2393754459170512	1.4043673940352084	0.784459074943472	0.986123888714621	5.818691166733616	0.8069072829902861	0.6923076923076923	0.8501499581248635	0.7953173423098409	0.9248424240398524	0.8599490265982541	0.47475345710665506	0.3875692619520392	0.599663789121887	0.6463109311962513	0.8509500979367649	0.9201027935328542	40.35771415048383	0.46534700184491634	0.48493283314197	0.8982657851725678	2.0
525.0	427.0	53.0	0.22580645161290322	0.27419354838709675	5.0	4.967741935483871	7.0	0.0	0.0	12.0	7.571428571428571	37.0	0.0	9.821024258760108	57.08584905660379	7.177951482479788	10.566382479784368	9.0	8.841846274778883	39.646900269541774	45.81946955950993	2.5454545454545454	1.4324324324324325	0.6981132075471698	5.082340866101494	653.061224489796	50.045990566037716	0.49056603773584906	2.1977690231790246	0.2777777777777778	4.777777777777778	0.16981132075471697	0.0	1.0	0.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	6.0	22.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	2.0	0.07598151949214324	6.0	0.16887389190436183	0.7760611626960512	0.7664107581153895	0.7972249428092311	0.9613481929137093	0.30121234889889725	0.2936927250775031	0.3177838047185908	0.9241903480184548	1.0548663685405328	1.3724924955125561	0.5859246216805886	0.941867825119142	3.439703250008889	0.7691410289446831	0.6	0.676545249756858	0.5193215522033438	0.7985060758462782	0.6503664379171478	0.271123945615217	0.1345816476729511	0.38696823409406567	0.3477847425590921	0.684645672844334	0.8574082196165234	3.5395191888725615	0.2161928220519712	0.5631707001576968	0.9007856733882784	2.0
833.0	683.0	77.0	0.23404255319148937	0.32978723404255317	4.0	5.074468085106383	6.0	0.0	0.16666666666666666	18.0	12.833333333333334	52.0	0.0	16.561904761904763	35.596179653679684	11.482532467532469	10.835111255411256	14.0	12.745084868956482	53.0930735930736	50.20601402856261	2.1739130434782608	1.4807692307692308	0.6753246753246753	5.925949975901173	594.6180555555555	66.01974025974026	0.44155844155844154	2.279211529192759	0.4166666666666667	5.75	0.24675324675324675	1.0	0.0	1.0	0.0	0.0	2.0	11.0	1.0	0.0	0.0	2.0	38.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	8.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	0.3124988771258088	6.0	0.37839178446786065	0.8719952223453398	0.8302108495827782	0.9193305312406881	0.9030602393486945	0.38084227514561253	0.34462502738247913	0.422584312835643	0.8155177958925209	1.136614887057705	1.3846948722342776	0.6615805288201982	0.9586899445959514	4.797730248079916	0.8481268981802814	0.75	0.7599482026259525	0.7153173718106705	0.8219915748796306	0.8702247001928443	0.3510646894471479	0.2992844740615074	0.4256385220630411	0.7031423580057928	0.760843586236799	0.9256099569490284	-10.401772634546019	0.3159138316315631	0.6107610766161692	0.8470134253146299	3.0
812.0	662.0	80.0	0.2978723404255319	0.22340425531914893	4.0	4.553191489361702	2.0	0.0	1.0	120.0	40.0	72.0	0.0	21.5	35.10500000000002	18.3	12.133875000000002	23.0	14.554592549557764	66.25	184.43426822014027	1.8846153846153846	1.1111111111111112	0.9	8.049844718999243	161.1328125	380.7000000000001	0.675	3.018691769624716	0.3888888888888889	6.2	0.275	0.0	2.0	0.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	4.0	34.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.10188806907147421	6.0	0.19386213454501555	0.8392207256107527	0.6233296548403624	0.9799671643077551	0.6360719803103607	0.35927613192611835	0.19426992930170273	0.4801678215606914	0.404587564135944	1.1952831706808742	1.4032605713000386	0.7412632382889137	0.984570115482655	4.455417093890039	0.7876139100260267	0.625	0.8041196816083405	0.7644615437801067	0.9012841039326517	0.8481915307775482	0.40721448525018733	0.35306009045932174	0.5452979053283387	0.6474627666994882	0.80536037492715	0.8935699314045934	-11.937052081388641	0.3674751122140558	0.5014235517767593	0.9457879594340433	1.0
767.0	633.0	82.0	0.30526315789473685	0.2631578947368421	4.0	4.726315789473684	9.0	0.1111111111111111	0.1111111111111111	21.0	9.11111111111111	60.0	0.0	11.449322493224933	55.21161246612468	7.821869918699189	10.828045257452574	9.0	10.746095033038511	39.59891598915989	64.3444992311942	2.263157894736842	1.3666666666666667	0.7317073170731707	6.625891564490792	360.1108033240998	94.78935698447894	0.5487804878048781	2.7607881518711634	0.3333333333333333	6.777777777777778	0.14634146341463414	0.0	0.0	1.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	3.0	35.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.3290560637216662	6.0	0.47308965700175476	0.7964309954301138	0.5197836603129816	0.9537740213862866	0.5449756951415904	0.3267382987825308	0.13508752676418034	0.45484244193568446	0.29699850829505914	1.1912257814016063	1.3975960334330388	0.7363609012342622	0.9766373363338822	4.324344542709503	0.7207240904515839	0.4444444444444444	0.8074978974301126	0.7425290268978639	0.9086203222212988	0.8172049520999128	0.4122441181233014	0.32445795492578566	0.5577533949407776	0.5817229583340083	0.809038332416545	0.8904030788555264	10.706469993447213	0.4190839971422538	0.47026142306936314	0.9302320016425332	3.0
937.0	780.0	89.0	0.3153153153153153	0.2882882882882883	1.0	4.945945945945946	10.0	0.1	0.0	24.0	8.9	74.0	0.0	14.346516853932584	31.45318539325845	11.083247191011235	12.771310786516853	11.0	11.979248473330827	44.85505617977528	111.38954841198768	2.772727272727273	1.2027027027027026	0.8314606741573034	7.8439843120470645	188.14878892733563	227.65393258426974	0.6179775280898876	4.027991944024168	0.25	4.636363636363637	0.16853932584269662	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	3.0	47.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	10.0	4.0	0.222263178085222	6.0	0.415589189497912	0.8790442569152849	0.734194968485578	1.0299619460830685	0.7128369851699004	0.38976673608646945	0.2695211258747695	0.5304108051896108	0.5081365674261129	1.2304658529462957	1.4057223159626329	0.7746576334266639	0.9880276147976743	5.275028198041935	0.8340551913713135	0.8	0.8343652768984544	0.7988129901671711	0.9196442973418146	0.8686108232020789	0.4497199531911026	0.39602940310951695	0.5847001004913669	0.6773205661786342	0.8349801614912762	0.9079381712089597	-26.431004528745625	0.3952867083202871	0.5100968871503804	0.8813249196758413	4.0
1312.0	1080.0	124.0	0.29605263157894735	0.24342105263157895	5.0	4.796052631578948	8.0	0.0	0.25	63.0	15.5	84.0	0.0	16.52258064516129	41.68798387096777	11.29532258064516	10.644896774193548	13.0	12.38480682065935	45.33870967741936	62.03802512537248	2.4193548387096775	1.4761904761904763	0.6774193548387096	7.543422685124546	344.4960743470598	108.11612903225802	0.4274193548387097	2.783882181415011	0.3888888888888889	6.545454545454546	0.1935483870967742	0.0	4.0	0.0	0.0	0.0	0.0	22.0	0.0	2.0	0.0	2.0	58.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	5.0	5.0	6.0	0.0	0.0	0.0	0.0	4.0	1.0	5.0	3.0	0.27273525229067547	6.0	0.30993949799652937	0.7862922605493855	0.5280488173491641	0.95443722215188	0.5532567308708078	0.3165623161251761	0.13941777675192524	0.4554752055144986	0.30609301025385305	1.2526419095598693	1.4142135623730954	0.8080631934439666	1.0	5.422291434164931	0.7245841713530101	0.5	0.8649929250985252	0.7901311439571738	0.9434541392416316	0.8374876012439756	0.5003445126011871	0.37422044067582194	0.6402021970104038	0.5845347648342115	0.8662242168816655	0.9181413074067966	-27.61240919219325	0.4979211806730878	0.4419255638753063	0.9372578486147343	3.0
718.0	600.0	70.0	0.34782608695652173	0.34782608695652173	1.0	4.695652173913044	8.0	0.125	0.0	23.0	8.75	59.0	0.0	16.642857142857142	27.545178571428607	11.591071428571432	13.5445	11.0	12.38480682065935	54.464285714285715	107.69020751777582	3.5454545454545454	1.1864406779661016	0.8428571428571429	7.051848795072923	245.63901744393021	207.95584415584418	0.6142857142857143	3.70520868893662	0.3888888888888889	5.25	0.07142857142857142	1.0	1.0	1.0	0.0	0.0	2.0	23.0	0.0	1.0	0.0	0.0	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	4.0	0.102804429877388	6.0	0.25297455687462267	0.8550376821132796	0.7709326977539771	0.9264227187579629	0.8321608291164877	0.36733780775565356	0.29716861223311264	0.4291295269154479	0.6924916455158404	1.1851704759010886	1.3819961230565039	0.7241092914960687	0.9549566420716038	4.760677090277617	0.841576763393686	0.5	0.7934191112683764	0.7154964281188665	0.9051465346417047	0.7904757967195779	0.3946865523210805	0.2941927570198922	0.5480737105172799	0.5367758959688631	0.7959872047081284	0.8794014827921912	-13.287347230046397	0.3506562041743375	0.5313036756887257	0.8973927601020686	3.0
1345.0	1128.0	131.0	0.21935483870967742	0.38064516129032255	1.0	5.554838709677419	12.0	0.0	0.0	24.0	10.916666666666666	89.0	0.0	17.801781170483462	20.74236959287535	13.078187022900764	12.615371246819338	15.0	13.295006501635747	55.95483460559796	63.891210286571486	2.9615384615384617	1.4719101123595506	0.6793893129770993	7.7759661042832375	441.28320510959503	111.5735187204653	0.45038167938931295	3.5821866323102554	0.4444444444444444	6.333333333333333	0.16793893129770993	0.0	2.0	1.0	0.0	1.0	1.0	31.0	0.0	0.0	0.0	3.0	65.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	4.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	4.0	0.1518892809143532	6.0	0.271677444119951	0.8239203338719888	0.5519399640566495	0.9959217471230051	0.5542001323407993	0.3453326622797558	0.15231886196142774	0.49593006319626953	0.3071377866865594	1.2474244403726777	1.3890198717610893	0.7944613806020985	0.9646881020735965	5.854271691372184	0.7557832254952664	0.4	0.8608740607387669	0.8281301063730052	0.8955007274607084	0.9247676534236438	0.4915683807648847	0.43679423477020296	0.5509905941311597	0.7927435412195566	0.8611023682245675	0.9615875697458323	43.99650161870379	0.4922132552259219	0.46114794825030037	0.9032031627714907	4.0
212.0	173.0	20.0	0.09523809523809523	0.42857142857142855	4.0	5.761904761904762	1.0	0.0	1.0	40.0	20.0	20.0	0.0	16.0	42.71500000000003	12.270000000000003	12.5235	17.0	11.20814326018867	65.0	0.0	2.5	1.0	1.0	4.47213595499958	83.10249307479225	0.0	0.9	2.0124611797498106	0.2222222222222222	8.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.039311450583472365	6.0	0.08191559321992857	1.3436453727870887	1.3436453727870887	1.3436453727870887	1.0	0.9026914439060775	0.9026914439060775	0.9026914439060775	1.0	1.3436453727870887	1.3436453727870887	0.9026914439060775	0.9026914439060775	3.8004030184307083	1.3436453727870887	1.0	0.6718226863935444	0.6718226863935444	0.6718226863935444	1.0	0.25928799250521023	0.2592879925052102	0.2592879925052103	0.9999999999999996	0.6718226863935445	1.0	-1.8053828878121547	-1.0	1.0	1.0	0.0
