numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
524.0	425.0	102.0	0.5132743362831859	0.12389380530973451	2.0	3.725663716814159	6.0	0.16666666666666666	0.0	25.0	17.0	66.0	0.4336283185840708	7.976470588235294	81.75647058823532	6.079215686274509	7.266170588235294	7.0	6.42735559955562	30.725490196078432	51.415165042680535	1.34375	0.6470588235294118	6.534973783646051	496.34668682287736	67.02450980392157	0.4215686274509804	1.6832508230603465	0.5	4.111111111111111	0.19607843137254902	5.0	1.0	15.0	0.0	0.0	10.0	7.0	0.0	0.0	0.0	7.0	25.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	1.0	1.0	4.0	2.0	3.0	0.0	0.0	0.0	3.0	0.0	9.0	2.0	0.16090495976648495	4.8	0.08638325595036844	1.1588285371113503	1.0305922740700688	1.2755681534267975	0.8079476359623716	0.676068756461633	0.5310602176864581	0.8135370570183252	0.652779382457185	1.2818677134886212	1.395699080984714	0.8287481739859114	0.9739879623307878	5.020915107433057	1.1227107489475974	0.6	0.8125181475246638	0.7380343294952619	0.8714616641069416	0.8468924794891424	0.4194817308548585	0.31758668812914037	0.5025513756408323	0.6319486992233724	0.8142472224016051	0.9343465764911546	12.975407633482135	-0.05444259936770029	0.8167486896125145	0.35509507077015245	0	1	1	2
901.0	728.0	176.0	0.582089552238806	0.1044776119402985	3.0	3.5522388059701493	15.0	0.13333333333333333	0.06666666666666667	14.0	11.733333333333333	105.0	0.42786069651741293	7.193333333333334	86.77225757575759	4.071227272727274	6.909950606060606	3.0	7.793537801064561	23.665151515151514	54.30159002939774	0.971830985915493	0.5965909090909091	7.914672795166295	483.28595235761196	88.6693741997439	0.42613636363636365	1.582934559033259	0.6388888888888888	4.933333333333334	0.21022727272727273	8.0	2.0	14.0	0.0	0.0	22.0	11.0	0.0	2.0	0.0	0.0	34.0	1.0	0.0	0.0	1.0	0.0	16.0	5.0	11.0	0.0	1.0	2.0	0.0	6.0	0.0	8.0	12.0	3.0	3.0	8.0	3.0	0.0	0.0	3.0	4.0	0.0	0.0	1.0	0.14257963608168692	4.5	0.08324163908717486	1.1424740532686468	1.0565760575132173	1.2601184379658448	0.8384736114319561	0.6553170989980523	0.5581764826550868	0.7939492388507406	0.7030379970677468	1.3027295185929502	1.4142135623730951	0.8548422915427862	1.0	6.654402455093741	1.1090670758489567	0.6666666666666666	0.8702065457595503	0.7778184148620174	0.9380226817833762	0.8292106683211784	0.5099589963122462	0.35195351611684744	0.6324250103112066	0.5565142275819492	0.87169938321918	0.9292945684020115	71.45162526901726	0.06678385920829197	0.8306116449823461	0.37662519807879163	2	0	2	2
262.0	213.0	51.0	0.49122807017543857	0.10526315789473684	4.0	3.6491228070175437	5.0	0.0	0.0	7.0	10.2	43.0	0.49122807017543857	6.432941176470589	90.31729411764707	3.1958431372549008	6.3096749019607845	3.0	6.742157984588678	21.964705882352938	92.5553992183694	1.2	0.8431372549019608	6.021204361320442	178.4651992861392	129.15808823529412	0.6078431372549019	0.9801960588196068	0.5	6.25	0.17647058823529413	3.0	0.0	4.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	4.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	0.06033043680166981	4.5	0.014488895348485083	1.2958088285394478	1.2958088285394478	1.2958088285394478	1.0	0.839560260060388	0.839560260060388	0.839560260060388	1.0	1.2958088285394478	1.2958088285394478	0.839560260060388	0.839560260060388	3.6651008391265596	1.2958088285394478	1.0	0.6479044142697239	0.6479044142697239	0.6479044142697239	1.0	0.23827835138430908	0.23827835138430908	0.23827835138430908	1.0	0.6479044142697239	1.0	-1.679120520120776	-1.0	1.0	0.15789473684210525	0	0	0	1
575.0	469.0	111.0	0.5203252032520326	0.14634146341463414	2.0	3.7398373983739837	6.0	0.0	0.0	13.0	18.5	71.0	0.3983739837398374	9.201801801801802	75.25750000000002	7.358333333333334	8.679415315315316	7.0	7.168621630094336	34.71621621621622	51.95477400591753	1.3243243243243243	0.6396396396396397	6.7390217698427435	583.6489195811985	69.82466216216217	0.44144144144144143	1.6135685927792485	0.5277777777777778	5.222222222222222	0.2072072072072072	2.0	0.0	13.0	2.0	0.0	12.0	6.0	0.0	0.0	0.0	0.0	29.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	3.0	0.0	3.0	0.0	6.0	6.0	2.0	1.0	2.0	6.0	1.0	0.0	1.0	2.0	0.0	2.0	2.0	0.18183873153081667	4.8	0.13392894709416805	1.188508014925657	1.0822289150711546	1.2752126534725257	0.8486654458173247	0.7092301061891851	0.5856097123080442	0.81308365578822	0.7202330389243184	1.2805812340845235	1.385597555001567	0.8240742583115008	0.95994029221316	5.672612927439971	1.157917265045289	0.5	0.827840954355012	0.7807445184066424	0.8791751541115284	0.8880420639225668	0.44029342383076936	0.3713586025722414	0.5173162842768859	0.7178560077445333	0.8286908643112444	0.9425776654808881	-20.82405720171854	-0.05800719612226385	0.8877493661082031	0.41178798964909263	1	0	1	2
1058.0	876.0	192.0	0.48325358851674644	0.16267942583732056	2.0	4.138755980861244	6.0	0.0	0.5	21.0	32.0	115.0	0.41626794258373206	17.59166666666667	50.53937500000002	14.15979166666667	9.582397916666668	16.0	13.5591	49.708333333333336	56.515502298280516	1.8771929824561404	0.5989583333333334	8.299410119600871	520.6611570247934	93.48028273809526	0.3958333333333333	2.9589201295968324	0.5833333333333334	5.636363636363637	0.19270833333333334	5.0	0.0	22.0	0.0	0.0	31.0	10.0	0.0	0.0	0.0	3.0	54.0	0.0	4.0	0.0	0.0	0.0	6.0	5.0	8.0	0.0	0.0	2.0	0.0	3.0	0.0	8.0	3.0	7.0	8.0	4.0	7.0	2.0	0.0	1.0	9.0	0.0	3.0	1.0	0.2587346882431777	4.8	0.10289790117750514	1.1699411575039735	0.9657376104491098	1.2889499818805854	0.7492436665696625	0.6886873167630572	0.46632456611797823	0.8306960278949806	0.5613660718947515	1.3343235366297976	1.4142135623730951	0.8978684378622148	1.0	7.26706343406346	1.095551033568187	0.45454545454545453	0.9025853501726725	0.8100937929412543	0.9439993364967748	0.8581508075498758	0.5713323366758293	0.3847168128717201	0.658685220149012	0.584067777905639	0.9034622484753834	0.9570581392865949	159.23191566014555	0.1185795966199559	0.8298465229692623	0.5084487179815372	42	22	64	3
159.0	131.0	29.0	0.5161290322580645	0.1935483870967742	2.0	4.096774193548387	2.0	0.0	0.0	14.0	14.5	25.0	0.45161290322580644	9.937931034482759	75.42784482758621	6.340862068965521	8.711562068965517	7.0	8.841846274778883	35.189655172413794	78.0674537941108	1.0	0.8620689655172413	4.642383454426297	399.30555555555554	83.51293103448272	0.7586206896551724	1.1141720290623112	0.3611111111111111	5.5	0.27586206896551724	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0926354449620032	4.5	0.05890696275212862	1.2365664721970897	1.2365664721970897	1.2365664721970897	1.0	0.7645483200809778	0.7645483200809778	0.7645483200809778	1.0	1.2365664721970897	1.2365664721970897	0.7645483200809778	0.7645483200809778	3.4975381515139543	1.2365664721970897	1.0	0.6182832360985449	0.6182832360985449	0.6182832360985449	1.0	0.2140446323362178	0.21404463233621773	0.21404463233621784	0.9999999999999994	0.6182832360985447	0.9999999999999998	-1.529096640161956	-1.0	1.0	0.2727272727272727	0	0	0	1
217.0	174.0	45.0	0.5416666666666666	0.10416666666666667	2.0	3.5416666666666665	1.0	0.0	1.0	44.0	45.0	38.0	0.4791666666666667	18.0	54.00000000000004	16.90666666666667	10.780944444444444	19.0	8.841846274778883	56.111111111111114	87.59450123436804	1.4615384615384615	0.8444444444444444	5.664705542999467	326.530612244898	110.01904761904763	0.6444444444444445	1.9379255804998177	0.4444444444444444	11.0	0.24444444444444444	1.0	2.0	8.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	11.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	2.0	3.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.06214598314110885	4.5	0.05342475239640328	1.2443754690585829	1.2443754690585829	1.2443754690585829	1.0	0.774235153997384	0.774235153997384	0.774235153997384	1.0	1.2443754690585829	1.2443754690585829	0.774235153997384	0.774235153997384	3.5196253300540596	1.2443754690585829	1.0	0.6221877345292914	0.6221877345292914	0.6221877345292914	1.0	0.21713192490604905	0.21713192490604905	0.21713192490604905	1.0	0.6221877345292914	1.0	-1.5484703079947681	-1.0	1.0	0.2222222222222222	2	0	2	3
562.0	448.0	116.0	0.5528455284552846	0.08130081300813008	3.0	3.5609756097560976	5.0	0.0	0.0	20.0	23.2	71.0	0.4715447154471545	11.004137931034483	76.80768965517242	8.309724137931035	6.284547586206896	8.0	8.238735603445708	31.820689655172416	48.36790608198156	1.069767441860465	0.6120689655172413	6.592184505285341	759.6346625083537	59.39109195402297	0.4482758620689655	1.0213243599737853	0.3888888888888889	8.2	0.20689655172413793	7.0	0.0	13.0	0.0	0.0	14.0	5.0	0.0	0.0	0.0	3.0	24.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	14.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	1.0	0.0622729184245155	4.8	0.05910434000131472	1.2181626281411166	1.1947452392847169	1.237955930024658	0.9650951300511316	0.7420839212255658	0.7137080933967478	0.766267442341608	0.9314086100484107	1.3022924997330128	1.4142135623730947	0.8503968049861707	1.0	5.948633507411422	1.2142597299983835	0.5	0.8416322802745965	0.8126083049940844	0.8693313573655662	0.9347509417543891	0.46024450364553227	0.41547261421020665	0.5038503632077311	0.8245952460272665	0.8418218363496769	0.9683555404014706	-23.467230921922166	-0.06624869638922191	0.8978323871121863	0.3151759292790845	4	0	4	2
937.0	763.0	188.0	0.5436893203883495	0.15048543689320387	1.0	3.645631067961165	10.0	0.1	0.1	15.0	18.8	116.0	0.44660194174757284	9.860425531914894	75.70300000000002	7.3707234042553225	8.852437446808512	7.0	8.548686976883017	35.289361702127664	59.36802262036938	1.1194029850746268	0.6170212765957447	8.460169506877884	413.9735303170206	102.39125295508273	0.4627659574468085	2.7714348384599967	0.6111111111111112	5.0	0.19148936170212766	7.0	0.0	24.0	1.0	0.0	17.0	14.0	2.0	0.0	0.0	3.0	44.0	1.0	5.0	0.0	0.0	0.0	14.0	1.0	13.0	3.0	0.0	0.0	0.0	2.0	0.0	14.0	7.0	5.0	1.0	5.0	4.0	0.0	0.0	1.0	6.0	0.0	2.0	3.0	0.12225998301214831	4.8	0.07451428972874313	1.1916942737123346	0.9813476102996052	1.334468544931261	0.7353845948839167	0.7152713000583061	0.4815215661203729	0.8904031487054782	0.5407905023925825	1.3514497239574437	1.4142135623730951	0.917689754990435	1.0	7.219517285469877	1.1415059114520425	0.4	0.9085102247816973	0.8693936840686843	0.9369731797741395	0.9278746743618153	0.5827719801971487	0.49879463655423617	0.6450855805028526	0.7732224244811352	0.9088018373063467	0.9699336725149555	-148.61798392038648	0.07240999364827054	0.8296088353108592	0.35923965076519787	7	0	7	2
744.0	596.0	150.0	0.573170731707317	0.10975609756097561	2.0	3.567073170731707	10.0	0.0	0.0	21.0	15.0	85.0	0.5060975609756098	8.666666666666668	74.29800000000002	6.622666666666671	7.327966666666667	4.0	9.642632912329528	27.0	46.66325696828949	1.1132075471698113	0.5666666666666667	6.940220937885671	684.1165972635337	60.76410256410255	0.38	1.8779421361337698	0.5	5.6	0.19333333333333333	5.0	1.0	18.0	0.0	0.0	20.0	13.0	2.0	0.0	0.0	2.0	29.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	6.0	0.0	0.0	1.0	0.0	6.0	0.0	8.0	11.0	1.0	3.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.1792309901037148	4.5	0.10548334856121167	1.153888963864799	1.011438933315016	1.2109216537795224	0.8352637267308897	0.6680391034317186	0.5115043579127085	0.7331656257960668	0.6976654931923741	1.3041562809558087	1.4142135623730954	0.8561298257561605	1.0	5.9604355169195875	1.1264164345289964	0.2857142857142857	0.8561088215485676	0.822336482119469	0.9000851785677209	0.9136207346820541	0.4840790418425045	0.42826790042765195	0.5580513844432226	0.7674345272970556	0.8566361917020853	0.9517279165347723	33.89086343458709	0.05529169387096975	0.7949968836976538	0.43208556901243117	1	1	2	1
948.0	797.0	156.0	0.42011834319526625	0.2958579881656805	3.0	4.662721893491124	8.0	0.0	0.125	15.0	19.5	99.0	0.40828402366863903	13.697435897435899	52.550192307692356	10.77397435897436	9.664597435897436	12.0	12.602617957971052	51.55128205128205	58.567420961757115	1.4489795918367347	0.6346153846153846	7.926343613351813	590.5817174515236	93.13815789473684	0.46153846153846156	2.8823067684915684	0.5833333333333334	5.0	0.1987179487179487	9.0	0.0	21.0	0.0	0.0	16.0	11.0	1.0	1.0	0.0	3.0	38.0	1.0	2.0	0.0	0.0	0.0	7.0	2.0	9.0	0.0	0.0	2.0	0.0	2.0	0.0	6.0	12.0	11.0	1.0	0.0	1.0	0.0	0.0	1.0	7.0	0.0	4.0	1.0	0.10720110899214016	4.5	0.056693666278047034	1.1507328038998081	1.005857800881516	1.2592837533436192	0.7987538934023306	0.665455588652141	0.5058749577970998	0.7928977857175967	0.6380077822253817	1.3170365210202633	1.4142135623730951	0.8725887112535037	1.0	6.531836781026129	1.0886394635043548	0.2222222222222222	0.8803213434303465	0.8453281584059896	0.9294106890700436	0.9095313496467466	0.5263275498861204	0.461879306596508	0.6193980028260598	0.7456906617217711	0.8807010900431055	0.9475908771011914	77.53411538568596	0.09308707501440949	0.8170978381226248	0.48506026680147724	3	0	3	3
701.0	569.0	134.0	0.5104895104895105	0.11188811188811189	3.0	3.874125874125874	6.0	0.0	0.3333333333333333	30.0	22.333333333333332	89.0	0.3776223776223776	10.127363184079602	74.31293532338312	8.442388059701493	8.98632288557214	9.0	7.168621630094336	34.273631840796014	61.039422251807224	1.1627906976744187	0.664179104477612	7.688428987674105	422.1453287197232	93.92230514096187	0.44776119402985076	2.1596710639534002	0.6111111111111112	5.375	0.208955223880597	6.0	1.0	18.0	1.0	0.0	6.0	12.0	2.0	0.0	0.0	4.0	35.0	0.0	2.0	0.0	0.0	0.0	7.0	1.0	7.0	0.0	0.0	1.0	0.0	2.0	0.0	14.0	3.0	2.0	3.0	3.0	3.0	1.0	0.0	0.0	5.0	0.0	2.0	2.0	0.1913371804266013	4.8	0.07541642976121304	1.207642770265606	1.15160204435244	1.3022221695055634	0.8843360766847397	0.7303102690502646	0.66309363427836	0.8478912893758881	0.7820502965261583	1.325491658163515	1.4142135623730951	0.8822658298488965	1.0	6.68204127787343	1.1812291749381814	0.625	0.8781195204532996	0.8326325294935025	0.9184065709835826	0.9066055882002032	0.5224883259204904	0.4400760245890566	0.5973430702006635	0.7367224071775426	0.8786254043207402	0.9566845796625364	-60.16195896130079	0.03139586546775538	0.8468404451850295	0.41892943651212594	1	0	1	2
276.0	227.0	52.0	0.45454545454545453	0.21818181818181817	4.0	4.036363636363636	4.0	0.0	0.0	8.0	13.0	36.0	0.45454545454545453	7.5076923076923086	78.12846153846156	5.5915384615384625	7.925146153846153	5.0	8.841846274778883	36.07692307692308	44.402879044453805	1.8571428571428572	0.6923076923076923	4.9923017660270625	791.8367346938776	42.83653846153845	0.5	0.9707253433941511	0.3333333333333333	4.666666666666667	0.21153846153846154	0.0	0.0	12.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	1.0	2.0	0.12323856838431771	4.5	0.04577323770914671	1.1173245607480904	1.040525645376547	1.1941234761196338	0.8713719026425886	0.627156123726579	0.5413468093431397	0.7129654381100184	0.7592889927149651	1.2162875612897588	1.4142135623730951	0.7514374158177194	1.0	3.781846066594078	1.0917249222909093	0.6666666666666666	0.7017735049869468	0.5790076750414965	0.8006364228088798	0.7231842800882813	0.2935711481060622	0.1762851758453109	0.39270385194515667	0.44890106112310335	0.7077840611456385	0.8840268079017858	3.514366242008559	-0.35819377583942025	0.8581937758394202	0.4117647058823529	7	0	7	1
429.0	341.0	91.0	0.5858585858585859	0.09090909090909091	2.0	3.393939393939394	5.0	0.0	0.0	9.0	18.2	56.0	0.5151515151515151	7.28	80.5202417582418	6.549758241758241	8.530099120879122	5.0	7.554174236665414	28.09010989010989	44.12746520657955	1.3225806451612903	0.6153846153846154	5.870395085642743	778.4636488340192	48.73846153846155	0.38461538461538464	1.5724272550828775	0.6111111111111112	6.2	0.16483516483516483	1.0	1.0	14.0	0.0	0.0	13.0	3.0	1.0	0.0	0.0	0.0	20.0	1.0	1.0	0.0	0.0	0.0	8.0	1.0	3.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	6.0	3.0	1.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	3.0	0.15787041882725034	4.5	0.07369608898842156	1.0940436267323739	1.0405427883904466	1.1441152524394773	0.9094737494075059	0.5993626064141188	0.5413646472356828	0.6544998554323243	0.8271425008613471	1.2098645048988779	1.388350120188117	0.7396994038887871	0.9637580281131796	4.276031255515289	1.0690078138788222	0.5	0.7432074714668441	0.6646586568521603	0.7983411808464659	0.8325496326613584	0.3327478384572966	0.24806963934378157	0.3946240622284015	0.6286226895110192	0.7448318957433215	0.9329744144647412	-6.109082885668601	-0.11967233335712893	0.8222362257964873	0.42116228595359123	1	0	1	2
467.0	383.0	88.0	0.4787234042553192	0.19148936170212766	4.0	4.031914893617022	2.0	0.0	0.5	19.0	44.0	74.0	0.4148936170212766	22.145454545454545	44.88863636363638	17.929090909090913	11.381286363636363	21.0	13.023866798666859	64.45454545454545	117.91876978676898	2.0454545454545454	0.8409090909090909	7.888426505157586	195.33711405166983	208.90584415584422	0.6590909090909091	2.8782096708007407	0.5	4.0	0.17045454545454544	3.0	0.0	10.0	0.0	0.0	12.0	7.0	1.0	0.0	0.0	1.0	25.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	4.0	5.0	4.0	0.0	0.0	2.0	0.0	0.0	2.0	9.0	0.0	7.0	3.0	0.06664886083429959	4.8	0.0350324703500625	1.2437991449755657	1.1892119447358622	1.2956805516804337	0.9178280427174067	0.774303281854754	0.7071125247512258	0.8393940460014566	0.8424083159984658	1.3335083235719765	1.4142135623730951	0.8921889143678019	1.0	5.5136146008680145	1.232881704927625	0.6	0.844271088099634	0.7985344808884347	0.8892695758675171	0.8979667162338633	0.4649776934503024	0.39386494413597906	0.5369833333330902	0.7334770367847991	0.8448379320877121	0.9500357990585024	16.394327088795936	-0.1256685579533737	0.8974598572431478	0.28905776300867736	3	0	3	1
466.0	368.0	100.0	0.6018518518518519	0.046296296296296294	3.0	3.3425925925925926	6.0	0.0	0.16666666666666666	9.0	16.666666666666668	68.0	0.49074074074074076	7.066666666666667	92.62833333333336	4.48	6.357966666666666	4.0	3.1291	21.666666666666668	57.261757628321995	1.1515151515151516	0.68	6.8	454.1015625	78.03000000000002	0.43	0.8	0.5277777777777778	5.5	0.22	0.0	0.0	20.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	2.0	20.0	2.0	1.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	7.0	3.0	1.0	4.0	1.0	2.0	0.0	4.0	2.0	0.0	6.0	1.0	0.08827673091310774	4.8	0.05278917310060022	1.1083064274669483	0.8393564214142378	1.2847257721500347	0.6533350848948447	0.6276724390860435	0.3522596010846576	0.8252601548132512	0.4268467331545538	1.2347215378332161	1.3985923950293848	0.7754331484358898	0.9780303437170155	4.6868299714153645	1.048007041506815	0.4	0.7824753628232756	0.6462595874137306	0.9281803611590165	0.696265095079956	0.3838397276265793	0.21935730843086065	0.5795455162873656	0.3784988448122047	0.7876207962901385	0.848564383873236	10.280661356397749	-0.12444335839701974	0.8736943757059789	0.316409425023516	8	0	8	1
1029.0	838.0	192.0	0.5048543689320388	0.1553398058252427	3.0	4.004854368932039	6.0	0.0	0.5	22.0	32.0	116.0	0.44660194174757284	15.925	54.505000000000024	13.60666666666667	9.664637500000001	15.0	11.855464076750408	48.666666666666664	57.44273847844418	1.360655737704918	0.6041666666666666	8.371578903249574	421.6682056017236	94.98135964912278	0.421875	3.1754264805429417	0.5833333333333334	7.833333333333333	0.17708333333333334	7.0	1.0	24.0	0.0	0.0	20.0	9.0	4.0	1.0	0.0	7.0	45.0	0.0	1.0	0.0	2.0	0.0	15.0	4.0	7.0	1.0	0.0	4.0	0.0	6.0	0.0	13.0	8.0	11.0	0.0	0.0	2.0	0.0	0.0	0.0	12.0	0.0	3.0	2.0	0.11640787094608913	4.8	0.06634192605242051	1.1763735736524794	1.0481300439119878	1.2340101705067503	0.8493690481348057	0.6931951804877036	0.5492882944754728	0.7613905504570496	0.7214277799294259	1.3342475609355957	1.4142135623730951	0.8941823370756304	1.0	7.319228214390637	1.1572715936020803	0.3	0.8966270247264276	0.845484937731358	0.9434779609588654	0.896136393977962	0.558144937075592	0.4563928796901451	0.6547677514458764	0.6970301739545444	0.8970864525607704	0.9508292611827976	-133.4404458510681	0.0943012247323634	0.8109400446243423	0.4606467477082861	3	0	3	2
594.0	490.0	105.0	0.5254237288135594	0.1864406779661017	3.0	4.067796610169491	6.0	0.0	0.0	18.0	17.5	64.0	0.3983050847457627	10.04761904761905	65.79821428571432	8.429285714285715	7.963261904761905	9.0	10.864195022040775	38.45238095238095	46.03720801595282	1.9259259259259258	0.6095238095238096	6.245760466870613	600.936524453694	56.13565621370501	0.38095238095238093	1.5614401167176533	0.4166666666666667	6.333333333333333	0.13333333333333333	5.0	0.0	16.0	0.0	0.0	14.0	9.0	0.0	0.0	0.0	0.0	28.0	3.0	0.0	0.0	0.0	0.0	5.0	5.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	2.0	4.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.05259183812760736	4.8	0.05440394926141867	1.165789250939842	1.0890804412666695	1.217969481773778	0.8941771181988877	0.6804926837751187	0.5930481037748017	0.7417248292661427	0.7995527187104674	1.2567866126809315	1.4142135623730951	0.7942852940810688	1.0	5.576286726695905	1.1382547616549668	0.3333333333333333	0.8119626181755004	0.7228806472776905	0.881492077498469	0.8200648261401374	0.4185401232537398	0.2987141583863303	0.5175356649603786	0.5771856484696551	0.813575080575987	0.9229522321797612	-18.585394499910944	-0.08769338608183912	0.8926158922209032	0.3447842878943818	3	0	3	3
134.0	108.0	27.0	0.5862068965517241	0.1724137931034483	3.0	3.689655172413793	2.0	0.0	0.0	14.0	13.5	24.0	0.5862068965517241	6.881481481481481	80.33250000000004	5.408333333333335	6.060544444444444	4.0	8.841846274778883	32.01851851851852	93.8632762534346	1.625	0.8888888888888888	4.618802153517006	340.26465028355386	103.11111111111106	0.7777777777777778	0.5773502691896257	0.3611111111111111	5.5	0.18518518518518517	0.0	0.0	4.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.01186568756077726	1.8	-0.0090195663853469	1.088712446618879	1.088712446618879	1.088712446618879	1.0	0.5926473957114325	0.5926473957114325	0.5926473957114325	1.0	1.088712446618879	1.088712446618879	0.5926473957114325	0.5926473957114325	3.079343815065626	1.088712446618879	1.0	0.5443562233094394	0.5443562233094394	0.5443562233094394	1.0	0.16114583976457286	0.16114583976457275	0.16114583976457297	0.9999999999999987	0.5443562233094394	1.0	-1.1852947914228653	-1.0	1.0	0.375	6	0	6	2
1282.0	1058.0	233.0	0.49615384615384617	0.16153846153846155	3.0	4.019230769230769	16.0	0.0	0.0	9.0	14.5625	130.0	0.4115384615384615	9.773497854077254	73.68668052575109	6.5992462446351965	8.628199141630901	7.0	8.472884824447931	32.58825107296137	53.60241101961594	1.2222222222222223	0.5579399141630901	8.51658316704544	555.5211110422221	91.54548106171089	0.38197424892703863	2.7515114847377573	0.6111111111111112	4.7894736842105265	0.20600858369098712	9.0	1.0	39.0	1.0	0.0	22.0	23.0	0.0	0.0	0.0	4.0	51.0	0.0	3.0	0.0	2.0	0.0	8.0	4.0	11.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	7.0	5.0	6.0	11.0	11.0	0.0	0.0	4.0	11.0	2.0	0.0	3.0	0.07125458839775876	4.8	0.03740794699550848	1.197979034003756	1.0786729400707111	1.4142135623730951	0.7627369506064302	0.7224025803168592	0.5817676558203959	1.0	0.5817676558203959	1.3356787961660754	1.4142135623730954	0.8961128220104513	1.0	8.191757337658444	1.1359923506571499	0.5384615384615384	0.9087590574801772	0.8428703789847464	0.9770513508084248	0.8626674312331124	0.5842850333115078	0.4438635906685966	0.737573086253901	0.6017892991770605	0.9094949513170405	0.9308568588176177	386.8036466977831	0.0979086387535137	0.8169766434575428	0.4152931311055734	7	1	8	3
