numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
267.0	216.0	52.0	0.5714285714285714	0.125	2.0	3.6964285714285716	4.0	0.0	0.0	9.0	13.0	37.0	0.48214285714285715	8.276923076923078	83.0092307692308	4.91076923076923	7.0141846153846155	4.0	9.516144504307135	26.46153846153846	47.82306903036073	1.411764705882353	0.7115384615384616	5.130976815083369	540.1234567901234	49.14358974358975	0.5192307692307693	1.1094003924504583	0.3611111111111111	5.5	0.19230769230769232	1.0	0.0	6.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.9579208493232727	4.8	0.023330614285244966	2.7365337504418874	1.6807338341684643	3.7923336667153107	0.443192498835213	0.32972174571368007	0.10111821783777297	0.5583252735895872	0.1811098702153734	2.9934121826040294	3.7923336667153107	0.3856155705529132	0.5583252735895872	7.931218513048269	2.289545571755081	0.6666666666666666	1.7550071789163493	1.3278389530501626	2.3696974047772965	0.5603411432924925	0.13838786192197197	0.06430338433471994	0.26615031987291915	0.2416055121234623	1.8106750420969844	0.7640954890541884	44.708714155406966	-0.41245994567871097	0.9124600219726563	-0.8585646991444421	16	12	28	1
292.0	234.0	59.0	0.5079365079365079	0.06349206349206349	3.0	3.6984126984126986	3.0	0.0	0.0	24.0	19.666666666666668	45.0	0.5396825396825397	9.900564971751415	83.63265536723164	6.480000000000004	6.217729378531073	7.0	7.793537801064561	26.44632768361582	63.3969410050787	1.6111111111111112	0.7627118644067796	5.858500994137074	367.7663601946998	77.22457627118642	0.559322033898305	0.7811334658849433	0.4722222222222222	6.25	0.2033898305084746	2.0	0.0	9.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	1.0	2.0	1.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	3.0	0.9578973054885864	4.8	0.021236431406611356	1.8510314065284528	1.7464949233867328	1.9555678896701727	0.8930883620109439	0.12237240981429831	0.11986777907516188	0.12487704055343474	0.9598864494540179	2.0024736978143047	2.3053582803860095	0.14134438237797586	0.17928832750533097	6.291452551661905	1.8161859121478796	0.6666666666666666	1.1554310221492647	0.968062441172064	1.3007519176240778	0.744232953306195	0.048436184598730635	0.03560073346337855	0.05938091624690378	0.5995315618801156	1.1637662984360255	0.8946873546776832	15.747392429552182	-0.4159983444213867	0.9159983317057292	0.6477293024041808	1	0	1	1
141.0	115.0	27.0	0.5172413793103449	0.10344827586206896	3.0	3.8620689655172415	1.0	0.0	0.0	27.0	27.0	25.0	0.5517241379310345	15.244444444444447	66.63000000000002	10.673333333333336	7.899774074074074	12.0	11.20814326018867	38.111111111111114	142.78494805824292	1.0909090909090908	0.9259259259259259	4.811252243246881	226.84310018903594	167.8240740740741	0.7037037037037037	0.9622504486493763	0.3333333333333333	5.0	0.25925925925925924	1.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.927638053894043	3.6	0.007204680965043231	4.606223526429226	3.611175392266755	5.601271660591698	0.6447063472520959	0.528711735911557	0.4841594977782876	0.5732639740448263	0.8445664121576717	5.284058072237979	6.639727163855483	0.6065728466034597	0.7622950679872653	14.807443741358332	4.274540815041736	0.6666666666666666	3.059453508127875	2.229690723448491	3.9140750831441347	0.5696596708250686	0.24324101740949752	0.1294937467914865	0.38046508564152914	0.34035645234867723	3.1358289141340405	0.8011672758001115	268.60583843925673	-0.34067726135253906	0.840677235921224	0.5086005072984928	0	0	0	1
474.0	380.0	95.0	0.5	0.11224489795918367	2.0	3.836734693877551	3.0	0.0	0.6666666666666666	31.0	31.666666666666668	65.0	0.5816326530612245	15.192982456140351	65.15859649122807	12.037894736842109	7.36790350877193	13.0	11.20814326018867	43.24561403508772	56.89310618448909	1.0	0.6842105263157895	6.668859288553502	388.18359375	72.64035087719299	0.5052631578947369	1.231174022502185	0.4722222222222222	6.4	0.25263157894736843	3.0	0.0	11.0	1.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	7.0	4.0	4.0	1.0	1.0	7.0	0.0	0.0	4.0	4.0	0.0	0.0	1.0	0.9410078525543213	4.5	0.01268308135375218	2.007165746523904	1.8093749678767532	2.1618574604614045	0.8369538699792811	0.15896436026080216	0.10545082197666311	0.2167372938960267	0.48653750391130207	2.358353671313543	3.110784834208489	0.2173363309511159	0.357129025929111	7.830872207448466	1.9577180518621164	0.5	1.4467150120777468	1.1885831703649612	1.8022353730972236	0.6595049615091767	0.08570505112872084	0.0495714392757054	0.15969163626373994	0.31041975920288845	1.4681340001245722	0.8146183504698222	-83.55503744970218	-0.15704120212131076	0.8282505798339844	0.07921849228792571	1	0	1	2
1255.0	1025.0	232.0	0.4591439688715953	0.14007782101167315	4.0	3.9494163424124515	12.0	0.08333333333333333	0.08333333333333333	19.0	19.333333333333332	119.0	0.490272373540856	11.354022988505747	68.69873563218391	8.480172413793106	7.794269540229885	9.0	10.504223727775692	34.85057471264368	47.10818490998086	0.9787234042553191	0.5129310344827587	7.812732755153491	649.5243757431629	69.41137091852308	0.3103448275862069	2.2322093586152834	0.5833333333333334	6.0	0.25	12.0	1.0	25.0	0.0	0.0	23.0	12.0	0.0	0.0	0.0	3.0	42.0	2.0	0.0	0.0	0.0	0.0	17.0	0.0	18.0	0.0	0.0	1.0	0.0	12.0	0.0	22.0	4.0	9.0	4.0	7.0	12.0	1.0	0.0	4.0	2.0	1.0	0.0	3.0	0.9597887396812439	4.8	0.02432182220475876	2.3077232912892365	1.8044175057478022	3.1687118650374537	0.5694482750726451	0.2174132838444594	0.12006119943958649	0.4200015362066124	0.28585895309802983	2.612996328149917	3.974269406177104	0.27406226012793905	0.547240013017043	12.852341708096718	1.9375634146905563	0.5454545454545454	1.7628783847953242	1.464702232841518	2.5318347035419526	0.5785141623947441	0.1336630475404961	0.06349860820287456	0.31872129490160206	0.19922926148526823	1.7948346401234498	0.7089067502487311	172141.8979539058	0.05103062184651693	0.8477606709798177	0.5654933487532375	0	0	0	3
230.0	190.0	42.0	0.46808510638297873	0.10638297872340426	4.0	4.0	3.0	0.0	0.0	23.0	14.0	34.0	0.5531914893617021	9.40952380952381	71.76785714285715	6.727142857142859	5.834709523809524	7.0	7.793537801064561	25.904761904761905	67.96421448805316	0.8823529411764706	0.8095238095238095	5.246313898711125	426.6389177939646	80.85119047619048	0.5476190476190477	0.6172133998483676	0.4166666666666667	4.666666666666667	0.23809523809523808	1.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.9250941872596741	3.6	0.001693666969527552	1.792210015352885	1.792210015352885	1.792210015352885	1.0	0.10658984865334009	0.10658984865334009	0.10658984865334009	1.0	1.792210015352885	1.792210015352885	0.1065898486533402	0.10658984865334009	5.069135420665886	1.792210015352885	1.0	0.896105007676447	0.8961050007365738	0.8961050146163202	0.999999984511027	0.02720071081316794	0.022657709756706557	0.03174371186962932	0.7137700168701517	0.896104985826021	0.9999999937395911	-3.2120167391311885	-1.0	1.0	1.0	0	0	0	1
823.0	670.0	154.0	0.4339622641509434	0.1509433962264151	4.0	4.163522012578617	3.0	0.0	0.6666666666666666	32.0	51.333333333333336	94.0	0.5220125786163522	23.65021645021645	40.466731601731624	20.367662337662342	9.463672294372294	25.0	13.5591	66.91774891774892	53.872915996693465	1.3673469387755102	0.6103896103896104	7.574735861838574	583.6483931947071	76.02402597402596	0.474025974025974	2.256304299271065	0.4722222222222222	7.75	0.18831168831168832	6.0	0.0	23.0	0.0	0.0	18.0	10.0	1.0	0.0	0.0	2.0	37.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	7.0	8.0	0.0	0.0	8.0	1.0	0.0	3.0	10.0	0.0	0.0	3.0	0.9680858254432678	4.8	0.02524962249341245	2.356833687037182	1.9047916977782624	3.7003243846172635	0.5147634368750839	0.26359849475258046	0.14459384488124583	0.34598554503138523	0.41791874532830364	2.7684335955286667	4.577851775024114	0.3085542989852476	0.5320838349348878	12.157602271843487	2.1491807523473763	0.875	1.8182516571641825	1.3492317270252892	3.230210434736577	0.41769158829905106	0.14821360901373437	0.10007210398395971	0.2404118780554484	0.41625274422122843	1.902476405976174	0.5889635925707923	-14824.573106198945	-0.04005243210565476	0.8402048746744791	0.5275392044521423	6	0	6	2
325.0	260.0	64.0	0.5217391304347826	0.057971014492753624	3.0	3.63768115942029	4.0	0.0	0.0	15.0	16.0	41.0	0.5362318840579711	8.275	90.13250000000001	4.662500000000001	5.66369375	5.0	7.168621630094336	22.25	40.88515627805184	0.7241379310344828	0.640625	5.125	966.4694280078895	39.3984375	0.4375	0.625	0.4444444444444444	5.0	0.234375	1.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	0.0	1.0	0.0	2.0	0.0	7.0	1.0	2.0	0.0	1.0	4.0	0.0	0.0	3.0	0.0	0.0	3.0	1.0	0.9481074810028076	4.5	0.011015106041175171	2.390214580150053	2.2137824384915876	2.5666467218085187	0.8625193407730477	0.18584123364851413	0.16268289952926385	0.2089995677677644	0.7783886888705598	2.2687231074918786	2.5666467218085187	0.17244188922008066	0.2089995677677644	7.23450228534188	2.0884209209475486	0.6666666666666666	1.309295307727659	1.1265106538666305	1.448117275644003	0.7779139665091361	0.05932829755434321	0.05035008321114798	0.06501841392495933	0.7743972848870055	1.3162291093492575	0.9089244008012106	23.020500825305344	-0.5304828643798829	1.030482889811198	1.237050561254781	3	0	3	0
446.0	363.0	84.0	0.4942528735632184	0.11494252873563218	3.0	4.160919540229885	3.0	0.0	0.6666666666666666	19.0	28.0	52.0	0.5287356321839081	15.009523809523811	58.565000000000026	12.04666666666667	7.093038095238096	13.0	9.725611199111238	39.904761904761905	43.114165272200054	1.3703703703703705	0.6190476190476191	5.673665146135802	824.0	43.75892857142858	0.39285714285714285	1.091089451179962	0.4166666666666667	7.666666666666667	0.16666666666666666	2.0	0.0	14.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	3.0	22.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	7.0	1.0	1.0	0.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	0.9406367540359497	4.5	0.008069114356869633	1.7800496135986972	1.6285404007946807	2.0826157932194733	0.7819687174642775	0.1028075596951739	0.07797561448481205	0.14285587256819998	0.5458341549633262	1.9328811960973011	2.7046283430441003	0.1257851470029931	0.2282223240515301	6.735956564291507	1.6839891410728767	0.75	1.1794887479384313	0.9293313929390588	1.5653409750192686	0.5936926252937441	0.048382887416178466	0.027515908182651816	0.08747300713698247	0.3145645620661238	1.208465415488134	0.7720142197583026	-37.76534193980672	-0.26469429863823785	0.8911268107096354	0.40785512240303956	3	0	3	1
115.0	94.0	22.0	0.5	0.125	3.0	3.9166666666666665	1.0	0.0	0.0	22.0	22.0	20.0	0.5	12.436363636363637	69.14136363636365	9.080909090909092	8.316336363636363	10.0	11.20814326018867	35.63636363636363	101.78452941384668	1.1111111111111112	0.9090909090909091	4.264014327112209	370.3703703703703	109.09090909090904	0.6363636363636364	1.0660035817780522	0.3611111111111111	5.0	0.18181818181818182	1.0	0.0	2.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.921927809715271	3.6	0.0015969348923010607	3.6974127111292825	3.6974127111292825	3.6974127111292825	1.0	0.5168287800381316	0.5168287800381316	0.5168287800381316	1.0	3.6974127111292825	3.6974127111292825	0.5168287800381316	0.5168287800381316	10.457862403539412	3.6974127111292825	1.0	1.8487063555646426	1.8487063455734352	1.84870636555585	0.9999999891911364	0.13886331601262863	0.13567230174570688	0.1420543302795504	0.9550733263724925	1.8487063885458976	1.0000000129356643	-13.670860756420392	-1.0	1.0	1.0	1	0	1	1
713.0	583.0	132.0	0.46853146853146854	0.13986013986013987	4.0	4.0	4.0	0.0	0.75	43.0	33.0	79.0	0.46153846153846156	17.442424242424245	57.97636363636366	13.370909090909091	8.62269393939394	16.0	13.023866798666859	48.151515151515156	48.84383128322983	1.35	0.5984848484848485	6.876067410250065	630.1939058171745	63.78380503144655	0.4015151515151515	2.263009527424072	0.5277777777777778	8.4	0.1893939393939394	3.0	0.0	25.0	1.0	2.0	14.0	4.0	0.0	0.0	0.0	0.0	32.0	2.0	0.0	0.0	0.0	0.0	7.0	2.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	2.0	2.0	0.0	9.0	7.0	1.0	0.0	5.0	16.0	0.0	2.0	2.0	0.9618566632270813	4.8	0.01901693602727539	2.3079975312673224	1.80100485438925	2.8726702039611047	0.6269445242638215	0.31050652460412836	0.15492664226334096	0.45178462362283067	0.3429214589487234	2.3948783320322824	3.2299799402836245	0.32891020546578287	0.514396517014317	10.455239462379735	1.975854536791816	0.5714285714285714	1.567148707409341	1.1609437792570496	1.9542268563295948	0.5940680712153962	0.15282658578827224	0.08619068641929806	0.25465090078367814	0.33846605746945957	1.5853539291829033	0.811243550356396	2147.7773387499233	-0.08438032468159995	0.9221525065104167	0.31251625107413844	32	24	56	1
834.0	689.0	146.0	0.4551282051282051	0.14743589743589744	3.0	4.301282051282051	4.0	0.0	0.5	28.0	36.5	81.0	0.5192307692307693	18.983561643835618	49.26147260273976	15.45595890410959	8.258817808219177	19.0	12.602617957971052	52.25342465753425	44.601090614296346	1.2115384615384615	0.5547945205479452	6.70360769767918	854.7008547008547	53.92602739726028	0.3424657534246575	1.7379723660649726	0.5277777777777778	8.75	0.1780821917808219	5.0	0.0	17.0	0.0	0.0	23.0	11.0	0.0	0.0	0.0	1.0	29.0	0.0	1.0	0.0	0.0	0.0	11.0	3.0	10.0	2.0	0.0	0.0	0.0	3.0	0.0	3.0	5.0	2.0	5.0	4.0	7.0	0.0	0.0	5.0	2.0	0.0	0.0	3.0	0.9735727310180664	4.8	0.02651341343074365	2.2367077119878993	1.6840539582842216	2.635489221085184	0.6389910248203552	0.1901118921656789	0.09843212277906088	0.2875654247706927	0.3422947068742759	2.4003412357294627	3.2687371280626696	0.2140824744053474	0.35685325366263176	9.942385043086846	1.8789341616325712	0.7142857142857143	1.5719520330731185	1.2972388909407486	2.135258151488951	0.6075325786889807	0.09646528750610342	0.05953319992166772	0.14385873116892178	0.4138309815325888	1.596180662447318	0.7475351993044865	2029.564914237062	-0.14333228217230903	0.9252214558919271	0.9084224196492149	30	21	51	2
1253.0	1023.0	231.0	0.46747967479674796	0.14634146341463414	3.0	4.069105691056911	11.0	0.0	0.09090909090909091	16.0	21.0	113.0	0.483739837398374	11.343722943722945	73.08623376623379	8.282251082251083	8.164203896103896	10.0	10.018931242160765	36.58441558441558	44.08995567803337	1.5526315789473684	0.48917748917748916	7.434854153045389	1040.495867768595	57.61930442438916	0.31601731601731603	1.9738550848793068	0.5277777777777778	6.833333333333333	0.19913419913419914	5.0	0.0	30.0	0.0	0.0	29.0	9.0	0.0	0.0	0.0	3.0	63.0	0.0	0.0	0.0	0.0	0.0	15.0	5.0	8.0	1.0	0.0	0.0	0.0	12.0	0.0	13.0	8.0	13.0	1.0	7.0	4.0	0.0	0.0	5.0	3.0	0.0	0.0	3.0	0.9710842370986938	4.8	0.028000541902855725	2.362426263065811	1.7228152068810387	3.5348565133651353	0.48737910587520344	0.2526530290875138	0.13569230746008565	0.39959578691014663	0.33957391920800584	2.612867416940674	5.339456290954079	0.29888950590136604	0.8598655671644595	13.166443180535358	1.9004123786380003	0.75	1.737148639388222	1.1596436030206978	3.6300597592559063	0.319455788589663	0.1481339628487963	0.06911311539377762	0.4030374840326699	0.171480614413957	1.8607829770991946	0.5126039235942853	-337680.1112462052	-0.008129466663707386	0.8522686767578125	0.5533610768534216	51	37	88	3
366.0	295.0	72.0	0.49382716049382713	0.07407407407407407	4.0	3.580246913580247	3.0	0.3333333333333333	0.3333333333333333	48.0	24.0	46.0	0.49382716049382713	11.266666666666666	84.95000000000003	7.372777777777777	7.019955555555556	9.0	6.42735559955562	32.33333333333333	42.926189272671614	1.0740740740740742	0.6388888888888888	5.421151989096865	838.29096809086	45.77884615384614	0.375	1.0606601717798214	0.4166666666666667	6.666666666666667	0.2361111111111111	3.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	19.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	2.0	1.0	0.0	4.0	4.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	0.9565715193748474	4.8	0.021108014542571718	2.4469833695385432	2.3708453546932615	2.5205838414096977	0.9405937290176821	0.23816513617901483	0.1990577227319631	0.265440422148875	0.7499148815409867	2.6818282871164896	3.5334532345942566	0.28166457467692985	0.4482747439318494	9.222984365516812	2.305746091379203	0.5	1.6365915072759585	1.23490372137909	2.029649772108506	0.608431926704383	0.11238022648253099	0.05195381765655993	0.15554542940802196	0.33401057076563967	1.6657811991612235	0.8207234828988804	-144.8604976454772	-0.22477162679036458	0.8946883138020834	0.4512479812593466	11	7	18	0
714.0	584.0	133.0	0.46206896551724136	0.15862068965517243	3.0	3.986206896551724	7.0	0.0	0.14285714285714285	7.0	19.0	79.0	0.4413793103448276	10.006015037593986	73.05375939849627	7.789924812030076	7.546945112781955	9.0	9.606745405546679	36.29323308270676	48.31573179333734	1.0363636363636364	0.5939849624060151	6.850168759240548	549.8397706189915	63.000905040378726	0.37593984962406013	1.7342199390482398	0.4722222222222222	5.625	0.24060150375939848	3.0	0.0	17.0	0.0	0.0	13.0	7.0	0.0	0.0	0.0	1.0	29.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	11.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	5.0	9.0	1.0	4.0	6.0	0.0	0.0	3.0	3.0	2.0	2.0	3.0	0.9649493098258972	4.8	0.024092520303093945	2.096144932659124	1.3348391073576285	2.825750194840711	0.4723839742786868	0.20202121851461582	0.0685821099279873	0.40913794684076776	0.16762588378212384	2.4577825390207417	3.381902018833193	0.2653971951213008	0.47761988027575564	9.869547123753888	1.8651690887346863	0.2857142857142857	1.6133995062352846	1.291751317907452	2.2645118707595904	0.5704325663235128	0.12133197998517171	0.07046770904080146	0.27051583161073656	0.26049384474547943	1.6423330952049493	0.725248187291319	2099.128620976208	0.06516281763712566	0.8113736470540365	-3.1779444806235118	21	15	36	3
191.0	156.0	36.0	0.41025641025641024	0.10256410256410256	4.0	3.948717948717949	2.0	0.0	0.0	21.0	18.0	33.0	0.4358974358974359	10.533333333333333	82.815	6.18	7.160966666666667	8.0	7.168621630094336	29.11111111111111	149.3699849310786	0.875	0.9166666666666666	5.5	156.08740894901143	196.6249999999999	0.7222222222222222	1.0	0.3888888888888889	6.0	0.25	0.0	1.0	3.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.9266973733901978	3.9	0.007290511367420205	2.060460073956788	2.060460073956788	2.060460073956788	1.0	0.19650454383729288	0.19650454383729288	0.19650454383729288	1.0	2.060460073956788	2.060460073956788	0.1965045438372931	0.19650454383729288	5.827861162635921	2.060460073956788	1.0	1.0302300369783972	1.0302300297288116	1.0302300442279828	0.999999985926278	0.05076600190557268	0.042016852590554765	0.05951515122059059	0.7059858158609215	1.0302300466647745	1.0000000013066703	-4.245495716370013	-1.0	1.0	1.0	1	0	1	1
708.0	575.0	136.0	0.49673202614379086	0.0784313725490196	3.0	3.718954248366013	10.0	0.0	0.0	12.0	13.6	65.0	0.45098039215686275	7.498823529411765	81.6824705882353	5.244882352941179	6.40091294117647	5.0	8.238735603445708	22.423529411764704	35.08931408610551	1.696969696969697	0.47794117647058826	5.573704017131537	1524.3134290753337	33.47271126760564	0.2647058823529412	1.1147408034263073	0.4166666666666667	4.909090909090909	0.15441176470588236	0.0	0.0	29.0	0.0	0.0	13.0	8.0	0.0	0.0	0.0	6.0	39.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	1.0	0.0	0.0	3.0	0.0	7.0	6.0	0.0	0.0	6.0	2.0	0.0	0.0	2.0	5.0	0.0	0.0	2.0	0.9582578539848328	4.5	0.012496632665953467	1.9344082197237176	1.6824956042678278	2.2173313341206744	0.7587930492738263	0.14148369650161738	0.1024341103924099	0.1767005578777775	0.5797045104026375	1.9897774148762275	2.653173000712244	0.15194409135174655	0.2714152190289688	8.955846638199374	1.6924959274792428	0.5714285714285714	1.2997418556086913	1.0187874195861124	1.7568732243102059	0.5798867018342287	0.06745564651924432	0.029408391184040705	0.13452383993344308	0.2186110000918111	1.3186680152941639	0.7505766368111287	620.1261354365502	-0.07086763593885634	0.9460722859700521	0.5266123976523628	10	0	10	2
787.0	642.0	145.0	0.453416149068323	0.13043478260869565	4.0	3.950310559006211	6.0	0.0	0.3333333333333333	16.0	24.166666666666668	80.0	0.453416149068323	13.528735632183908	72.03410919540232	9.215689655172415	7.666477011494253	11.0	10.864195022040775	38.64942528735632	44.088750412407705	1.3181818181818181	0.5517241379310345	6.643638388299197	850.0590318772138	54.663129973474796	0.3310344827586207	1.6609095970747993	0.5277777777777778	5.857142857142857	0.19310344827586207	5.0	0.0	21.0	0.0	0.0	10.0	15.0	0.0	0.0	0.0	4.0	34.0	1.0	0.0	0.0	0.0	0.0	4.0	5.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	10.0	3.0	2.0	4.0	3.0	6.0	1.0	0.0	3.0	2.0	0.0	1.0	3.0	0.9809225797653198	4.8	0.037974855869238766	2.4188826207769796	1.8601645942002292	3.53099184981874	0.5268107866903513	0.2728063270266929	0.1767146790358557	0.42140554473262315	0.4193458801022162	2.538308126671883	3.96400193760894	0.28843304601795106	0.5282720341096666	11.189807191102686	1.9780971362496755	0.625	1.6622953124655242	1.2118551370561945	2.926778549834227	0.41405768028634554	0.13611956704010958	0.08807287078295467	0.2637579103203298	0.3339155617209416	1.7451140452283544	0.5962576301841915	-7253.898599763953	-0.1235472179594494	0.9160750325520833	-2.2033669071288697	29	16	45	3
264.0	216.0	49.0	0.39215686274509803	0.11764705882352941	4.0	4.137254901960785	2.0	0.0	0.5	43.0	24.5	32.0	0.5686274509803921	12.248979591836736	69.74301020408164	9.618061224489797	6.462924489795919	11.0	10.125756701596842	36.744897959183675	37.459792570288364	0.9411764705882353	0.6530612244897959	4.571428571428571	707.5962539021851	31.346938775510193	0.3673469387755102	0.7142857142857143	0.4166666666666667	6.0	0.16326530612244897	2.0	0.0	8.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	10.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.9424442052841187	3.9	0.008119981393962306	2.133633905913678	2.133633905913678	2.133633905913678	1.0	0.16534113553534624	0.16534113553534624	0.16534113553534624	1.0	2.133633905913678	2.133633905913678	0.16534113553534624	0.16534113553534624	6.0348280137644075	2.133633905913678	1.0	1.0668169529568428	1.0668169272007626	1.066816978712923	0.999999951714154	0.042696374636918666	0.033694328992051714	0.05169842028178562	0.6517477479659644	1.066816928581456	1.0000000024174283	-4.552393644464457	-1.0	1.0	1.0	1	0	1	0
